date,close,day_prev_close,trend_3_day
2018-12-12,169.1,168.63,-1
2018-11-07,209.95,203.77,-1
2018-10-11,214.45,216.36,-1
2018-09-19,218.37,218.24,-1
2018-03-27,168.34,172.77,-1
2018-02-22,172.5,171.07,-1
2018-01-30,166.97,167.96,-1
2017-09-29,154.12,153.28,1
2017-06-15,144.29,145.16,-1
2017-06-07,155.37,154.45,1
2017-05-02,147.51,146.58,1
2017-05-01,146.58,143.65,-1
2017-04-10,143.17,143.34,-1
2017-01-23,120.08,120,-1
2016-12-22,116.29,117.06,1
2016-12-12,113.3,113.95,1
2016-11-14,105.71,108.43,-1
2016-07-11,96.98,96.68,1
2016-06-24,93.4,96.1,1
2016-05-26,100.41,99.62,1
2016-03-16,105.97,104.58,1
2016-01-15,97.13,99.52,1
2015-12-14,112.48,113.18,-1
2015-11-18,117.29,113.69,-1
2015-08-27,112.92,109.69,1
2015-06-24,128.11,127.03,-1
2015-05-29,130.28,131.78,-1
2015-05-05,125.8,128.7,-1
2015-04-17,124.75,126.17,-1
2014-10-03,99.62,99.9,1
2014-08-26,100.889,101.54,1
2014-04-14,74.5257,74.23,-1
2014-01-16,79.1785,79.6228,1
2013-10-31,74.6717,74.9851,1
2013-07-02,59.7843,58.46,1
2013-02-27,63.51,64.1386,1
2013-01-07,74.8428,75.2857,-1
2012-12-28,72.7984,73.58,1
2012-12-18,76.2714,74.1185,-1
2012-09-21,100.0135,99.8143,1
2012-05-21,80.1828,75.7685,-1
2011-11-08,58.0328,57.1043,-1
2011-11-07,57.1043,57.1771,1
2011-04-29,50.0186,49.5357,-1
2011-02-23,48.9457,48.3728,-1
2010-06-28,38.3286,38.1,-1
2010-03-17,32.0171,32.0643,1
2009-12-10,28.0614,28.2571,1
2009-12-08,27.1243,26.9928,-1
2009-06-16,19.4786,19.4414,-1
2019-05-22,182.78,186.6,-1
2019-04-12,198.87,198.95,-1
2019-01-28,156.3,157.76,1
2018-07-19,191.88,190.4,-1
2018-06-26,184.43,182.17,-1
2018-04-20,165.72,172.8,-1
2017-11-20,169.98,170.15,-1
2017-10-27,163.05,157.41,1
2017-08-25,159.86,159.27,1
2017-07-12,145.74,145.53,1
2016-03-11,102.26,101.17,1
2016-02-05,94.02,96.6,1
2016-01-04,105.35,105.26,-1
2015-12-11,113.18,116.17,-1
2015-10-06,111.31,110.78,1
2015-07-02,126.44,126.6,1
2015-05-04,128.7,128.95,-1
2015-01-28,115.31,109.14,1
2014-09-22,101.06,100.96,1
2014-09-05,98.97,98.12,-1
2014-05-02,84.6543,84.4971,-1
2014-01-13,76.5328,76.1343,-1
2013-11-27,77.9943,76.2,1
2013-06-13,62.2807,61.7414,-1
2012-11-28,83.2771,83.54,1
2012-09-25,96.22,98.6843,-1
2012-08-17,92.5871,90.9057,1
2012-06-13,81.7371,82.3085,1
2012-06-06,81.6371,80.4043,-1
2012-06-04,80.6128,80.1414,-1
2012-04-27,86.1428,86.8143,-1
2012-03-07,75.8128,75.7514,-1
2012-02-28,76.4871,75.1085,1
2012-01-17,60.6714,59.9728,-1
2011-11-18,53.5628,53.9157,-1
2011-02-08,50.7428,50.2686,1
2011-01-21,46.6743,47.5257,-1
2011-01-04,47.3271,47.0814,-1
2010-12-07,45.4586,45.7357,1
2010-09-27,41.5948,41.76,1
2010-05-27,36.1928,34.8727,-1
2009-10-21,29.2743,28.3943,1
2019-04-17,203.13,199.25,1
2019-01-16,154.94,153.07,-1
2019-01-08,150.75,147.93,-1
2018-12-18,166.07,163.94,-1
2018-08-10,207.53,208.88,1
2018-07-02,187.18,185.11,-1
2018-06-06,193.98,193.31,1
2018-05-15,186.44,188.15,-1
2017-10-20,156.25,155.98,-1
2017-06-06,154.45,153.93,1
2017-05-08,153.01,148.96,-1
2017-04-07,143.34,143.66,-1
2017-03-13,139.2,139.14,-1
2016-09-29,112.18,113.95,1
2016-07-18,99.83,98.78,-1
2016-06-08,98.94,99.03,1
2016-05-27,100.35,100.41,1
2016-04-21,105.97,107.13,-1
2016-04-07,108.54,110.96,1
2016-03-08,101.03,101.87,1
2016-03-04,103.01,101.5,1
2016-02-01,96.43,97.34,1
2016-01-14,99.52,97.39,1
2015-10-29,120.53,119.27,-1
2015-08-07,115.52,115.13,-1
2015-04-16,126.17,126.78,-1
2015-03-24,126.69,127.21,-1
2015-03-12,124.45,122.24,-1
2015-02-13,127.08,126.46,1
2015-01-27,109.14,113.1,1
2015-01-06,106.26,106.25,-1
2014-09-24,101.75,102.64,1
2014-07-21,93.939,94.43,-1
2014-05-07,84.6185,84.9157,1
2014-02-21,75.0357,75.8785,-1
2014-02-05,73.2271,72.6843,1
2013-07-19,60.7071,61.6797,1
2013-07-12,60.93,61.0411,1
2013-05-10,64.71,65.2528,-1
2013-03-18,65.1028,63.38,1
2012-12-19,75.1871,76.2714,1
2012-12-07,76.1785,78.1778,-1
2012-10-26,86.2857,87.0768,-1
2012-10-03,95.9214,94.4728,-1
2012-09-10,94.6771,97.2057,1
2012-07-18,86.6085,86.7057,1
2012-07-09,87.6985,86.5543,1
2012-06-20,83.6773,83.9157,1
2012-03-26,86.7114,85.15,-1
2012-03-05,76.1657,77.8828,1
2012-01-12,60.1986,60.3643,-1
2011-12-15,54.1343,54.3128,-1
2011-12-01,55.4186,54.6,1
2011-11-23,52.4271,53.7871,-1
2011-10-25,56.8243,57.9671,-1
2011-08-11,53.3857,51.9557,-1
2011-03-11,50.2843,49.5243,-1
2011-02-01,49.29,48.4743,-1
2010-12-06,45.7357,45.3486,1
2010-04-09,34.5414,34.2786,1
2009-10-27,28.1957,28.9257,-1
2009-07-08,19.6029,19.3429,-1
2009-06-11,19.9929,20.0357,-1
2019-05-31,175.07,178.3,-1
2019-04-05,197,195.69,1
2019-03-26,186.79,188.74,-1
2018-11-23,172.29,176.78,-1
2018-06-27,184.16,184.43,-1
2017-11-10,174.67,175.88,1
2017-11-07,174.81,174.25,1
2017-09-08,158.63,161.26,-1
2017-08-17,157.86,160.95,1
2017-06-12,145.42,148.98,-1
2017-06-01,153.18,152.76,-1
2016-12-27,117.26,116.52,1
2016-10-24,117.65,116.6,-1
2016-10-13,116.98,117.34,1
2016-06-07,99.03,98.63,1
2015-12-09,115.62,118.23,-1
2015-03-04,128.54,129.36,1
2014-11-25,117.6,118.625,1
2014-07-28,99.02,97.671,1
2014-07-01,93.52,92.93,1
2014-06-27,91.98,90.9,1
2014-06-17,92.08,92.2,-1
2014-04-25,81.7057,81.11,1
2014-03-12,76.6585,76.5843,1
2013-08-09,64.9214,65.8586,-1
2013-04-23,58.0186,56.9528,-1
2013-03-01,61.4957,63.0571,-1
2013-01-18,71.4285,71.8114,-1
2012-11-27,83.54,84.2185,1
2012-11-14,76.6971,77.5568,1
2012-04-17,87.1,82.8757,-1
2011-12-20,56.5643,54.6014,1
2011-09-21,58.8771,59.0643,1
2011-08-16,54.3543,54.7728,1
2011-06-20,45.0457,45.7514,-1
2011-06-09,47.3557,47.4628,-1
2011-05-17,48.02,47.6143,-1
2011-04-21,50.0994,48.9157,1
2011-03-07,50.7657,51.4286,1
2010-12-23,46.2286,46.4514,1
2010-12-16,45.8928,45.7657,1
2010-12-01,45.2,44.45,1
2010-09-15,38.6028,38.2943,1
2010-04-13,34.6328,34.6128,1
2010-04-12,34.6128,34.5414,1
2010-02-02,27.98,27.8186,-1
2010-01-28,28.47,29.6977,1
2010-01-21,29.7246,30.2464,-1
2009-11-27,28.6557,29.17,-1
2009-10-13,27.1457,27.2586,1
2009-07-10,19.7886,19.48,-1
2009-06-25,19.98,19.46,-1
2019-03-27,188.47,186.79,-1
2019-03-12,180.91,178.9,1
2018-10-18,216.02,221.19,-1
2018-10-09,226.87,223.77,-1
2018-09-05,226.87,228.36,1
2018-08-01,201.5,190.29,-1
2018-07-25,194.82,193,1
2018-07-11,187.88,190.35,1
2018-07-05,185.4,183.92,-1
2018-05-18,186.31,186.99,-1
2018-04-27,162.32,164.22,1
2018-01-25,171.11,174.22,-1
2017-10-13,156.99,156,1
2017-06-22,145.63,145.87,1
2017-03-17,139.99,140.69,1
2016-12-13,115.19,113.3,1
2016-11-09,110.88,111.06,1
2016-08-24,108.03,108.85,1
2016-08-12,108.18,107.93,-1
2016-07-28,104.34,102.95,-1
2016-06-02,97.72,98.46,-1
2016-05-04,94.19,95.18,-1
2016-02-25,96.76,96.1,1
2015-06-26,126.75,127.5,-1
2015-04-08,125.6,126.01,1
2015-03-10,124.51,127.14,1
2014-08-04,95.59,96.13,-1
2014-07-24,97.03,97.19,1
2014-01-07,77.1482,77.7043,-1
2013-12-03,80.9031,78.7471,1
2013-10-16,71.5877,71.24,1
2013-05-29,63.5643,63.0627,1
2012-12-17,74.1185,72.8277,-1
2012-03-06,75.7514,76.1657,1
2012-02-17,71.7314,71.7443,1
2012-01-11,60.3643,60.4628,1
2011-12-22,56.9357,56.635,1
2011-11-04,57.1771,57.5814,1
2011-07-05,49.9186,49.0371,1
2011-06-17,45.7514,46.4514,-1
2011-06-02,49.4431,49.3586,1
2011-05-25,48.1114,47.4557,-1
2011-04-11,47.2571,47.8657,-1
2011-04-06,48.2914,48.4128,-1
2011-03-30,49.8043,50.1371,1
2011-02-18,50.08,51.1857,1
2011-01-10,48.9221,48.0171,1
2011-01-05,47.7143,47.3271,1
2010-09-01,35.7614,34.7286,1
2010-03-19,31.75,32.0928,1
2010-03-05,31.2786,30.1014,1
2010-01-29,27.4376,28.47,1
2010-01-15,29.4186,29.9186,-1
2009-09-01,23.614,24.03,1
2009-08-31,24.03,24.2928,1
2009-08-10,23.5314,23.6443,-1
2019-05-21,186.6,183.09,-1
2019-01-15,153.07,150,-1
2018-06-18,188.74,188.84,-1
2018-01-02,172.26,169.23,1
2017-12-21,175.01,174.35,-1
2017-09-27,154.23,153.14,-1
2017-06-30,144.02,143.68,-1
2017-05-23,153.8,153.99,1
2016-10-31,113.54,113.72,-1
2016-10-27,114.48,115.59,1
2016-05-23,96.43,95.22,1
2016-04-28,94.83,97.82,-1
2015-12-30,107.32,108.74,-1
2015-03-03,129.36,129.09,1
2014-12-24,112.01,112.54,-1
2014-12-10,111.95,114.12,-1
2014-11-11,109.7,108.83,-1
2014-08-25,101.54,101.32,1
2014-06-26,90.9,90.36,-1
2014-05-20,86.3871,86.37,1
2014-03-17,75.2485,74.9557,-1
2014-03-11,76.5843,75.8457,-1
2014-03-05,76.0514,75.8914,1
2014-02-06,73.2157,73.2271,1
2013-12-11,80.1943,80.7928,-1
2013-09-23,70.0914,66.7728,1
2013-09-18,66.3828,65.0457,-1
2013-05-22,63.0506,62.8086,-1
2013-03-22,65.9871,64.6757,-1
2013-03-05,61.592,60.0071,-1
2013-01-17,71.8114,72.2985,-1
2012-08-03,87.9571,86.8271,1
2012-05-16,78.0107,79.0243,-1
2012-04-30,83.4257,86.1428,-1
2012-03-27,87.7828,86.7114,-1
2012-01-05,59.7186,59.0628,1
2011-12-30,57.8571,57.8743,1
2011-11-21,52.7157,53.5628,-1
2011-11-11,54.9457,55.0314,-1
2011-08-05,53.3743,53.91,-1
2011-01-03,47.0814,46.08,-1
2010-09-14,38.2943,38.1486,1
2010-08-19,35.6971,36.1528,1
2010-08-13,35.5857,35.97,-1
2010-07-01,35.4971,35.9328,-1
2010-06-03,37.5886,37.7071,1
2010-05-19,35.4771,36.0514,-1
2010-04-28,37.3714,37.4343,-1
2010-03-11,32.2143,32.12,1
2010-03-10,32.12,31.86,1
2010-01-19,30.72,29.4186,-1
2009-09-29,26.4828,26.5931,-1
2009-09-17,26.3643,25.9814,1
2009-09-14,24.8171,24.5943,-1
2019-05-15,190.92,188.66,-1
2019-04-29,204.61,204.3,-1
2019-03-18,188.02,186.12,1
2019-03-05,175.53,175.85,1
2019-02-14,170.8,170.18,-1
2018-12-03,184.82,178.58,-1
2018-09-12,221.07,223.85,-1
2017-11-22,174.96,173.14,-1
2017-11-08,176.24,174.81,1
2017-08-03,155.57,157.14,1
2017-05-22,153.99,153.06,1
2017-02-01,128.75,121.35,-1
2017-01-09,118.99,117.91,1
2016-10-25,118.25,117.65,-1
2016-09-09,103.13,105.52,-1
2016-08-04,105.87,105.79,1
2016-05-05,93.24,94.19,-1
2016-03-03,101.5,100.75,1
2016-01-26,99.99,99.44,-1
2016-01-12,99.96,98.53,1
2015-07-09,120.07,122.57,-1
2015-07-06,126,126.44,1
2015-04-13,126.85,127.1,1
2015-04-10,127.1,126.56,-1
2014-12-26,113.99,112.01,-1
2014-10-21,102.47,99.76,1
2014-09-25,97.87,101.75,1
2014-07-07,95.968,94.03,1
2014-04-30,84.2985,84.6185,1
2014-03-28,76.6943,76.78,-1
2014-03-20,75.5285,75.8943,1
2014-03-06,75.8214,76.0514,1
2014-02-12,76.56,76.5657,1
2014-01-30,71.3974,71.5357,-1
2013-08-07,66.4257,66.4643,1
2013-06-17,61.7143,61.4357,-1
2013-04-18,56.0071,57.5428,-1
2013-02-07,66.8886,65.3357,-1
2012-11-13,77.5568,77.5471,-1
2012-03-02,77.8828,77.7814,1
2011-12-08,55.8086,55.5843,-1
2011-10-12,57.4557,57.1843,1
2011-08-01,56.6786,55.7828,-1
2011-05-10,49.9214,49.6571,-1
2011-03-03,51.3657,50.3028,1
2010-12-13,45.9528,45.7943,1
2010-08-23,35.1143,35.6628,-1
2009-12-21,28.3186,27.9186,1
2009-10-28,27.4857,28.1957,-1
2009-10-09,27.21,27.0386,1
2009-09-15,25.0228,24.8171,1
2009-07-06,19.8014,20.0029,1
2019-05-28,178.23,178.97,-1
2019-05-13,185.72,197.18,-1
2018-03-07,175.03,176.67,1
2017-12-14,172.22,172.27,1
2017-11-02,168.11,166.89,1
2017-09-25,150.55,151.89,-1
2017-08-18,157.5,157.86,-1
2017-07-21,150.27,150.34,1
2017-07-19,151.02,150.08,1
2017-04-19,140.68,141.2,-1
2017-03-21,139.84,141.46,1
2017-02-17,135.72,135.345,1
2016-11-29,111.46,111.57,-1
2016-08-09,108.81,108.37,1
2016-07-25,97.34,98.66,-1
2016-07-21,99.43,99.96,1
2016-07-05,94.99,95.89,1
2016-03-30,109.56,107.68,-1
2016-02-12,93.99,93.7,-1
2016-01-07,96.45,100.7,-1
2015-09-15,116.28,115.31,1
2015-07-07,125.69,126,-1
2015-06-09,127.42,127.8,-1
2015-01-09,112.01,111.89,1
2014-09-08,98.36,98.97,-1
2014-07-03,94.03,93.48,1
2014-05-30,90.4285,90.7685,1
2014-03-10,75.8457,75.7771,-1
2014-02-25,74.58,75.3643,-1
2013-06-18,61.6814,61.7143,1
2013-06-07,63.1158,62.6371,-1
2013-05-31,64.2478,64.5114,1
2013-04-30,63.2543,61.4457,1
2013-04-12,61.4,62.0471,1
2012-01-27,63.8971,63.5186,-1
2011-06-27,47.4343,46.6214,-1
2011-03-24,49.2814,48.4557,1
2010-12-20,46.03,45.8014,1
2010-06-08,35.6186,35.8486,-1
2010-04-07,34.3714,34.22,1
2010-03-09,31.86,31.2971,1
2010-02-25,28.8571,28.6651,-1
2010-02-08,27.7314,27.9228,1
2010-02-01,27.8186,27.4376,-1
2009-11-16,29.5186,29.2071,1
2009-10-16,26.8643,27.2228,-1
2009-09-25,26.0528,26.26,1
2009-06-03,20.1357,,-1
2019-05-03,211.75,209.15,-1
2019-03-04,175.85,174.97,1
2019-01-25,157.76,152.7,-1
2018-12-28,156.23,156.15,-1
2018-10-02,229.28,227.26,1
2018-06-07,193.46,193.98,1
2017-12-20,174.35,174.54,1
2017-12-04,169.8,171.05,-1
2017-10-16,159.88,156.99,1
2017-07-10,145.06,144.18,1
2017-05-04,146.53,147.06,1
2017-01-17,120,119.04,-1
2016-03-17,105.8,105.97,1
2016-01-11,98.53,96.96,-1
2015-12-29,108.74,106.82,-1
2015-12-28,106.82,108.03,-1
2015-09-18,113.45,113.92,1
2015-09-16,116.41,116.28,1
2015-08-17,117.16,115.96,1
2015-04-06,127.35,125.32,-1
2015-01-29,118.9,115.31,1
2014-10-16,96.26,97.54,-1
2014-08-27,102.13,100.889,1
2014-05-05,85.8514,84.6543,1
2014-04-22,75.957,75.8814,1
2013-11-19,74.2214,74.0898,-1
2013-10-28,75.6965,75.1368,1
2013-05-15,61.2643,63.4086,-1
2013-05-09,65.2528,66.2628,1
2013-04-25,58.34,57.9231,1
2013-04-19,55.79,56.0071,-1
2012-12-21,74.19,74.5329,-1
2012-11-16,75.3825,75.0885,-1
2012-07-20,86.3285,87.76,1
2012-02-08,68.0971,66.9757,1
2012-01-13,59.9728,60.1986,-1
2011-12-09,56.2314,55.8086,-1
2011-10-27,57.8128,57.2286,1
2011-04-13,48.0186,47.4857,-1
2010-11-15,43.8621,44.0043,-1
2010-09-10,37.63,37.5814,1
2010-08-10,37.0586,37.3928,-1
2010-06-18,39.1534,38.8386,1
2010-05-24,35.2514,34.6171,-1
2010-01-13,30.0928,29.6743,-1
2009-10-30,26.9286,28.05,-1
2019-02-22,172.97,171.06,1
2018-12-10,169.6,168.49,-1
2018-08-08,207.25,207.11,1
2018-07-24,193,191.61,1
2018-06-19,185.69,188.74,-1
2018-01-23,177.04,177,-1
2017-11-16,171.1,169.08,-1
2017-11-15,169.08,171.34,-1
2017-09-26,153.14,150.55,-1
2017-07-20,150.34,151.02,1
2017-06-29,143.68,145.83,-1
2016-08-03,105.79,104.48,-1
2016-05-02,93.64,93.74,-1
2016-03-31,108.99,109.56,1
2016-03-10,101.17,101.12,-1
2016-03-09,101.12,101.03,-1
2015-12-03,115.2,116.28,-1
2015-11-19,118.78,117.29,1
2015-08-13,115.15,115.24,1
2015-05-21,131.39,130.06,-1
2015-04-22,128.62,126.91,-1
2015-03-13,123.59,124.45,-1
2015-01-13,110.22,109.25,1
2014-12-11,111.62,111.95,-1
2014-06-20,90.91,91.86,-1
2014-04-11,74.23,74.7828,-1
2014-03-04,75.8914,75.3943,1
2014-01-03,77.2828,79.0185,-1
2013-12-30,79.2171,80.0128,-1
2013-11-08,74.3657,73.2131,-1
2013-09-24,69.8714,70.0914,1
2013-07-15,61.0628,60.93,-1
2013-02-20,64.1214,65.7128,-1
2013-01-08,75.0443,74.8428,-1
2012-07-19,87.76,86.6085,1
2012-06-27,82.0714,81.7178,1
2012-06-08,82.9028,81.6743,1
2012-06-01,80.1414,82.5328,1
2012-05-31,82.5328,82.7385,1
2011-12-28,57.52,58.0757,1
2011-09-08,54.8771,54.8471,1
2011-08-02,55.5586,56.6786,-1
2011-07-12,50.5357,50.5714,1
2011-07-07,51.0286,50.2514,1
2011-06-24,46.6214,47.3186,1
2011-03-18,47.2386,47.8057,-1
2011-03-08,50.8228,50.7657,1
2010-12-14,45.7557,45.9528,1
2010-12-02,45.45,45.2,1
2010-11-12,44.0043,45.2364,-1
2010-10-08,42.01,41.3171,1
2010-09-17,39.3386,39.51,1
2010-07-26,37.04,37.1343,1
2010-07-20,35.9843,35.0828,-1
2010-04-08,34.2786,34.3714,1
2010-02-04,27.4357,28.4614,1
2009-12-04,27.6171,28.0686,-1
2009-06-10,20.0357,20.3886,-1
2009-06-05,20.6671,20.5343,-1
2019-04-02,194.02,191.24,1
2019-02-08,170.41,170.94,1
2019-02-01,166.52,166.44,1
2018-11-21,176.78,176.98,-1
2018-04-10,173.25,170.05,1
2018-03-16,178.02,178.65,-1
2017-04-03,143.7,143.66,-1
2016-05-03,95.18,93.64,-1
2016-03-01,100.53,96.69,1
2015-09-01,107.72,112.76,1
2015-06-18,127.88,127.3,-1
2015-04-21,126.91,127.6,-1
2015-03-31,124.43,126.37,1
2015-01-22,112.4,109.55,1
2015-01-20,108.72,105.99,-1
2014-12-23,112.54,112.94,1
2014-08-01,96.13,95.6,-1
2014-02-19,76.7671,77.9985,1
2013-12-26,80.5571,81.0957,1
2013-12-23,81.4414,78.4314,-1
2013-12-16,79.6428,79.2043,-1
2013-09-11,66.8157,70.6628,1
2013-07-25,62.6428,62.93,1
2013-02-04,63.188,64.8028,-1
2012-12-11,77.3411,75.6887,-1
2012-06-25,81.5378,83.1571,-1
2012-06-21,82.5243,83.6773,1
2012-05-24,80.76,81.5085,1
2012-05-03,83.1171,83.7114,-1
2012-04-13,86.4614,88.9671,-1
2011-08-26,54.7971,53.3886,1
2011-08-18,52.2928,54.3486,-1
2011-07-21,55.3271,55.2714,1
2011-06-23,47.3186,46.0871,-1
2011-05-03,49.7428,49.4686,-1
2010-10-06,41.3128,41.2771,-1
2009-12-29,29.8714,30.23,1
2009-11-12,28.8557,29.0357,1
2009-10-12,27.2586,27.21,1
2019-05-24,178.97,179.66,-1
2019-05-14,188.66,185.72,-1
2019-04-10,200.62,199.5,1
2018-12-31,157.74,156.23,1
2018-12-20,156.83,160.89,-1
2018-06-29,185.11,185.5,1
2018-06-12,192.28,191.23,-1
2018-04-04,171.61,168.39,1
2018-02-21,171.07,171.85,-1
2018-01-18,179.26,179.1,1
2017-12-27,170.6,170.57,-1
2017-11-17,170.15,171.1,-1
2017-10-04,153.48,154.48,1
2017-05-03,147.06,147.51,1
2017-01-20,120,119.78,-1
2016-12-08,112.12,111.03,1
2016-12-05,109.11,109.9,-1
2016-11-22,111.8,111.73,1
2016-09-19,113.58,114.92,1
2016-02-09,94.99,95.01,1
2015-10-23,119.08,115.5,1
2015-08-24,103.12,105.76,-1
2015-08-19,115.01,116.5,1
2015-02-04,119.56,118.65,1
2014-11-26,119,117.6,1
2014-11-06,108.7,108.86,1
2014-07-16,94.78,95.32,1
2014-04-23,74.9643,75.957,1
2014-04-16,74.1443,73.9942,-1
2014-02-20,75.8785,76.7671,-1
2014-02-03,71.6471,71.5143,-1
2013-07-16,61.4564,61.0628,1
2013-07-08,59.2928,59.6314,1
2013-02-19,65.7128,65.7371,-1
2012-10-17,92.0876,92.8275,1
2012-10-02,94.4728,94.1985,-1
2012-08-31,95.0343,94.8383,-1
2012-08-06,88.9357,87.9571,1
2012-06-26,81.7178,81.5378,-1
2012-06-07,81.6743,81.6371,1
2012-01-24,60.0586,61.0584,-1
2011-06-06,48.2914,49.0628,-1
2011-03-31,49.7868,49.8043,-1
2011-01-07,48.0171,47.6757,1
2010-09-16,39.51,38.6028,1
2010-08-20,35.6628,35.6971,1
2010-05-28,36.6971,36.1928,-1
2010-04-06,34.22,34.07,1
2010-03-22,32.1071,31.75,-1
2010-01-14,29.9186,30.0928,-1
2009-10-19,27.1228,26.8643,-1
2019-03-15,186.12,183.73,1
2018-08-03,207.99,207.39,1
2018-06-28,185.5,184.16,-1
2018-06-15,188.84,190.8,1
2018-05-24,188.15,188.36,1
2018-05-22,187.16,187.63,-1
2018-05-10,190.04,187.36,1
2017-09-11,161.5,158.63,-1
2017-06-27,143.73,145.82,-1
2017-01-11,119.75,119.11,1
2016-07-14,98.79,96.87,1
2016-07-08,96.68,95.94,1
2016-05-17,93.49,93.88,1
2016-02-23,94.69,96.88,-1
2015-02-18,128.715,127.83,1
2014-11-13,112.82,111.25,1
