date,close,day_prev_close,trend_3_day
2014-06-19,91.86,92.18,1
2014-06-12,92.29,93.86,1
2014-04-24,81.11,74.9643,1
2013-07-01,58.46,56.6471,-1
2013-06-19,60.4286,61.6814,-1
2013-05-23,63.1628,63.0506,1
2012-09-19,100.3,100.2728,1
2012-09-07,97.2057,96.61,1
2012-07-06,86.5543,87.1343,1
2012-05-29,81.7528,80.3271,-1
2012-05-09,81.3114,81.1685,-1
2012-04-24,80.04,81.6714,-1
2012-04-23,81.6714,81.8543,-1
2012-03-20,86.5657,85.8714,1
2011-11-17,53.9157,54.9671,-1
2011-10-18,60.32,59.9986,1
2011-07-20,55.2714,53.8357,1
2011-07-18,53.4,52.1314,1
2011-06-29,47.72,47.8943,1
2011-04-19,48.2657,47.4071,-1
2010-05-11,36.6457,36.2843,-1
2009-12-09,28.2571,27.1243,-1
2009-08-11,23.2614,23.5314,-1
2009-07-21,21.6443,21.8441,1
2009-06-18,19.4114,19.3686,-1
2018-11-13,192.23,194.17,-1
2018-11-01,222.22,218.86,1
2018-10-01,227.26,225.74,1
2018-08-15,210.24,209.75,1
2018-07-06,187.97,185.4,1
2018-06-01,190.24,186.87,-1
2018-05-14,188.15,188.59,1
2018-02-28,178.12,178.39,1
2017-11-27,174.09,174.97,1
2017-08-01,150.05,148.73,-1
2017-06-08,154.99,155.37,1
2017-03-10,139.14,138.68,-1
2017-03-06,139.34,139.78,1
2017-02-28,136.99,136.93,1
2016-12-23,116.52,116.29,1
2016-09-28,113.95,113.09,1
2016-09-20,113.57,113.58,-1
2016-07-15,98.78,98.79,1
2016-04-20,107.13,106.91,-1
2016-02-29,96.69,96.91,1
2016-02-11,93.7,94.27,-1
2015-11-23,117.75,119.3,1
2015-10-19,111.73,111.04,-1
2015-08-31,112.76,113.29,1
2015-06-04,129.36,130.12,1
2015-06-02,129.96,130.535,-1
2014-08-14,97.5,97.24,1
2014-06-24,90.28,90.83,-1
2014-05-16,85.3585,84.1171,1
2014-05-15,84.1171,84.8385,1
2014-02-28,75.1771,75.3814,-1
2013-07-31,64.6471,64.76,1
2013-05-07,65.5226,65.8157,1
2013-03-08,61.6743,61.5117,1
2013-02-21,63.7228,64.1214,-1
2012-11-02,82.4,85.22,-1
2012-09-26,95.0257,96.22,-1
2012-05-22,79.5671,80.1828,1
2012-01-25,63.8086,60.0586,-1
2011-11-30,54.6,53.3143,-1
2011-11-02,56.7728,56.6443,-1
2011-07-29,55.7828,55.9743,-1
2011-06-15,46.6786,47.4914,1
2011-04-28,49.5357,50.0214,-1
2011-03-29,50.1371,50.0628,1
2011-02-14,51.3114,50.9786,1
2010-11-30,44.45,45.2671,1
2010-11-03,44.6857,44.1943,1
2010-08-26,34.3257,34.6986,-1
2010-07-23,37.1343,37.0034,1
2010-04-30,37.2986,38.3771,-1
2010-03-12,32.3714,32.2143,1
2010-02-18,28.9897,28.9357,1
2010-02-16,29.0571,28.6257,1
2009-11-30,28.5586,28.6557,-1
2009-08-27,24.2071,23.9157,-1
2009-07-24,22.8551,22.5457,1
2019-01-04,148.26,142.19,1
2018-11-26,174.62,172.29,-1
2018-10-29,212.24,216.3,-1
2018-05-23,188.36,187.16,-1
2018-05-04,183.83,176.89,1
2018-02-06,163.03,156.49,-1
2017-07-26,153.46,152.74,1
2017-06-13,146.59,145.42,-1
2017-03-14,138.99,139.2,1
2017-02-14,135.02,133.29,1
2016-11-30,110.52,111.46,-1
2016-11-02,111.59,111.49,-1
2016-05-12,90.34,92.51,1
2016-04-11,109.02,108.66,1
2015-10-27,114.55,115.28,1
2015-10-08,109.5,110.78,1
2015-09-03,110.37,112.34,-1
2015-06-08,127.8,128.65,-1
2014-11-21,116.47,116.31,1
2014-11-10,108.83,109.01,1
2014-07-22,94.72,93.939,-1
2014-07-15,95.32,96.45,1
2013-11-26,76.2,74.82,1
2013-11-05,75.0641,75.25,-1
2012-10-01,94.1985,95.3007,-1
2012-07-24,85.8457,86.2614,-1
2012-07-12,85.5571,86.3471,-1
2012-06-05,80.4043,80.6128,-1
2012-05-23,81.5085,79.5671,1
2012-04-04,89.1871,89.9028,1
2011-09-30,54.4743,55.7957,-1
2011-08-04,53.91,56.0814,1
2011-05-18,48.5528,48.02,-1
2011-05-04,49.9386,49.7428,1
2011-03-14,50.5086,50.2843,-1
2011-01-25,48.7714,48.2071,-1
2011-01-12,49.2028,48.8057,1
2010-09-08,37.56,36.83,1
2010-09-07,36.83,36.9671,1
2010-08-09,37.3928,37.1558,-1
2010-08-03,37.4186,37.4071,-1
2010-06-15,37.0986,36.3257,1
2010-03-23,32.6228,32.1071,1
2009-07-31,23.3414,23.2557,1
2009-06-08,20.55,20.6671,1
2019-04-03,195.35,194.02,1
2019-02-15,170.42,170.8,1
2019-02-13,170.18,170.89,-1
2019-01-17,155.86,154.94,1
2018-11-29,179.55,180.94,1
2018-06-22,184.92,185.46,-1
2018-04-02,166.68,167.78,-1
2018-03-23,164.94,168.85,-1
2018-03-06,176.67,176.82,1
2017-09-20,156.07,158.73,1
2017-03-28,143.8,140.88,-1
2016-12-21,117.06,116.95,1
2016-11-03,109.83,111.59,-1
2016-10-28,113.72,114.48,-1
2016-08-23,108.85,108.51,-1
2016-08-02,104.48,106.05,1
2016-07-07,95.94,95.53,1
2016-04-05,109.81,111.12,1
2016-03-29,107.68,105.19,-1
2016-03-18,105.92,105.8,1
2016-02-18,96.26,98.12,1
2015-09-22,113.4,115.21,-1
2015-08-10,119.72,115.52,1
2015-07-28,123.38,122.77,-1
2015-07-15,126.82,125.61,1
2015-06-11,128.59,128.88,-1
2015-05-11,126.32,127.62,1
2014-10-02,99.9,99.18,-1
2014-09-04,98.12,98.94,1
2014-05-14,84.8385,84.8228,1
2014-04-02,77.5071,77.3785,-1
2013-08-13,69.9386,66.7657,-1
2013-06-06,62.6371,63.5871,-1
2013-04-29,61.4457,59.6007,1
2013-04-05,60.4571,61.1028,1
2013-01-31,65.07,65.2614,1
2012-05-04,80.75,83.1171,-1
2012-01-26,63.5186,63.8086,1
2011-11-01,56.6443,57.8257,1
2011-10-05,54.0357,53.2143,-1
2011-09-22,57.4028,58.8771,1
2011-04-14,47.4886,48.0186,1
2011-03-28,50.0628,50.22,1
2010-07-12,36.755,37.0886,1
2010-04-14,35.0986,34.6328,1
2010-03-29,33.1986,32.9857,1
2010-01-11,30.0157,30.2828,-1
2009-11-10,28.9971,28.78,1
2009-10-26,28.9257,29.1343,1
2009-06-12,19.5671,19.9929,-1
2019-05-02,209.15,210.52,1
2018-12-21,150.73,156.83,-1
2018-12-13,170.95,169.1,1
2018-10-15,217.36,222.11,-1
2018-09-10,218.33,221.3,-1
2018-09-04,228.36,227.63,1
2018-07-31,190.29,189.91,-1
2018-06-21,185.46,186.5,-1
2018-04-30,165.26,162.32,1
2018-04-26,164.22,163.65,-1
2018-04-06,168.38,172.8,1
2018-02-23,175.5,172.5,-1
2017-08-10,155.32,161.06,1
2017-03-03,139.78,138.96,1
2016-12-01,109.49,110.52,-1
2016-11-28,111.57,111.79,1
2016-10-26,115.59,118.25,1
2016-10-11,116.3,116.05,1
2016-09-13,107.95,105.44,-1
2016-06-22,95.55,95.91,-1
2016-05-16,93.88,90.52,-1
2016-01-05,102.71,105.35,-1
2015-12-21,107.33,106.03,-1
2015-10-13,111.79,111.6,-1
2015-04-14,126.3,126.85,1
2014-12-04,115.49,115.93,-1
2014-10-28,106.74,105.11,1
2014-09-02,103.3,102.5,1
2014-01-21,78.4385,77.2385,-1
2013-08-12,66.7657,64.9214,-1
2012-11-19,80.8185,75.3825,-1
2012-10-23,87.6222,90.5757,-1
2012-08-09,88.6757,88.5514,-1
2012-07-30,85.0043,83.5943,-1
2012-02-10,70.4886,70.4528,1
2012-02-07,66.9757,66.2814,1
2012-02-02,65.0171,65.17,1
2011-11-14,54.18,54.9457,-1
2011-11-03,57.5814,56.7728,-1
2011-10-21,56.1243,56.4728,-1
2011-09-26,57.5957,57.7571,-1
2011-09-20,59.0643,58.8043,1
2011-09-12,54.2771,53.9257,1
2011-06-13,46.6571,46.5571,-1
2011-06-10,46.5571,47.3557,-1
2011-05-13,48.6428,49.51,-1
2011-03-17,47.8057,47.1443,-1
2011-02-15,51.4143,51.3114,1
2010-10-28,43.6057,43.9757,-1
2010-03-04,30.1014,29.9043,1
2010-03-02,29.8357,29.8557,1
2009-12-14,28.14,27.81,-1
2009-11-13,29.2071,28.8557,1
2009-09-04,24.33,23.7929,-1
2019-03-11,178.9,172.91,-1
2018-08-16,213.32,210.24,1
2018-06-25,182.17,184.92,-1
2018-02-27,178.39,178.97,1
2017-08-22,159.78,157.21,-1
2017-08-15,161.6,159.85,1
2017-05-11,153.95,153.26,1
2017-04-11,141.63,143.17,-1
2017-01-03,116.15,115.82,-1
2016-12-28,116.76,117.26,1
2016-11-04,108.84,109.83,-1
2016-09-02,107.73,106.73,1
2016-06-29,94.4,93.59,-1
2016-05-13,90.52,90.34,-1
2016-01-20,96.79,96.66,-1
2015-05-07,125.26,125.01,-1
2015-03-05,126.41,128.54,1
2015-03-02,129.09,128.46,-1
2014-10-17,97.67,96.26,-1
2014-10-07,98.75,99.62,-1
2014-04-09,75.76,74.7771,-1
2014-02-10,75.57,74.24,1
2013-12-27,80.0128,80.5571,-1
2013-04-24,57.9231,58.0186,1
2013-04-08,60.8871,60.4571,-1
2013-04-01,61.2728,63.2371,-1
2013-02-12,66.8428,68.5614,1
2012-07-02,84.6457,83.4285,1
2012-04-20,81.8543,83.92,-1
2012-02-09,70.4528,68.0971,1
2012-01-10,60.4628,60.2471,1
2011-12-14,54.3128,55.5443,-1
2011-12-07,55.5843,55.85,1
2011-09-28,56.7157,57.0371,-1
2011-08-24,53.74,53.3714,1
2011-08-12,53.8557,53.3857,1
2011-07-25,56.9286,56.1857,1
2011-02-04,49.5,49.0628,-1
2010-11-16,43.0843,43.8621,-1
2010-09-30,40.5357,41.0528,-1
2010-08-04,37.5686,37.4186,1
2010-06-04,36.5664,37.5886,1
2010-05-06,35.1786,36.5693,-1
2010-04-29,38.3771,37.3714,-1
2010-02-17,28.9357,29.0571,1
2009-11-02,27.0443,26.9286,-1
2009-09-21,26.2886,26.4314,1
2009-09-11,24.5943,24.6514,1
2019-05-30,178.3,177.38,-1
2019-05-23,179.66,182.78,-1
2018-12-24,146.83,150.73,-1
2018-12-07,168.49,174.72,-1
2018-10-03,232.07,229.28,1
2018-08-29,222.98,219.7,1
2018-08-21,215.04,215.46,1
2018-04-18,177.84,178.24,1
2018-01-04,173.03,172.23,-1
2017-11-06,174.25,172.5,1
2017-10-11,156.55,155.9,1
2017-07-13,147.77,145.74,1
2017-07-03,143.5,144.02,1
2016-11-17,109.95,109.99,1
2015-12-04,119.03,115.2,-1
2015-11-16,114.175,112.34,-1
2015-11-04,122,122.57,1
2014-06-03,91.0771,89.8071,-1
2014-01-09,76.6455,77.6371,1
2013-12-19,77.78,78.6814,-1
2013-12-12,80.0771,80.1943,-1
2013-11-22,74.2571,74.448,1
2013-10-14,70.8628,70.4017,1
2013-10-04,69.0043,69.0586,1
2013-07-24,62.93,59.8557,-1
2013-04-02,61.3988,61.2728,-1
2013-03-07,61.5117,60.8088,-1
2012-12-03,83.7414,83.6114,-1
2012-11-20,80.1305,80.8185,1
2012-07-27,83.5943,82.1257,-1
2012-05-15,79.0243,79.7457,-1
2011-07-06,50.2514,49.9186,1
2011-06-01,49.3586,49.69,1
2010-09-13,38.1486,37.63,1
2010-06-30,35.9328,36.5957,-1
2010-05-21,34.6171,33.9657,-1
2010-05-14,36.26,36.9086,1
2009-11-25,29.17,29.2057,-1
2009-09-09,24.4486,24.7043,1
2009-08-20,23.7614,23.5143,1
2009-08-03,23.7757,23.3414,1
2019-02-04,171.25,166.52,1
2018-08-28,219.7,217.94,1
2018-07-17,191.45,190.91,1
2017-05-25,153.87,153.34,-1
2017-03-24,140.64,140.92,-1
2017-02-21,136.7,135.72,1
2017-02-07,131.53,130.29,1
2016-10-07,114.06,113.89,1
2016-08-11,107.93,108,1
2016-07-26,96.67,97.34,-1
2016-05-25,99.62,97.9,1
2015-11-20,119.3,118.78,1
2015-03-27,123.25,124.24,-1
2015-03-06,126.6,126.41,-1
2014-11-14,114.18,112.82,1
2014-10-24,105.22,104.83,1
2014-05-22,86.7528,86.6157,1
2014-03-31,76.6771,76.6943,-1
2014-03-18,75.9143,75.2485,-1
2014-02-27,75.3814,73.9071,-1
2014-02-11,76.5657,75.57,1
2014-01-23,79.4543,78.7871,1
2013-12-17,79.2843,79.6428,-1
2013-11-04,75.25,74.29,-1
2013-10-23,74.9943,74.2668,1
2013-08-01,65.2394,64.6471,1
2013-02-28,63.0571,63.51,-1
2012-12-31,76.0247,72.7984,-1
2012-12-20,74.5329,75.1871,1
2012-08-14,90.2414,90,1
2012-07-17,86.7057,86.7014,1
2012-07-03,85.63,84.6457,1
2012-04-26,86.8143,87.1428,-1
2012-02-01,65.17,65.2114,1
2011-09-02,53.4357,54.4328,-1
2011-02-28,50.4586,49.7371,1
2011-02-07,50.2686,49.5,-1
2011-01-24,48.2071,46.6743,-1
2010-09-20,40.4614,39.3386,1
2010-09-03,36.9671,36.0243,1
2010-05-07,33.6943,35.1786,-1
2010-04-26,38.5,38.69,1
2010-04-16,35.3428,35.56,1
2010-01-07,30.0828,30.1386,1
2009-12-22,28.6228,28.3186,1
2009-10-23,29.1343,29.3143,1
2019-06-03,173.3,175.07,-1
2019-05-08,202.9,202.86,-1
2019-03-28,188.72,188.47,-1
2019-03-21,195.09,188.16,1
2019-02-19,170.93,170.42,-1
2019-01-24,152.7,153.92,1
2018-07-09,190.58,187.97,1
2018-06-14,190.8,190.7,-1
2018-03-12,181.72,179.98,1
2018-02-05,156.49,160.5,1
2018-01-08,174.35,175,1
2017-12-28,171.08,170.6,-1
2017-11-29,169.48,173.07,-1
2017-11-21,173.14,169.98,-1
2017-08-30,163.35,162.91,1
2017-08-24,159.27,159.98,1
2017-08-14,159.85,157.48,1
2017-06-26,145.82,146.28,1
2017-06-09,148.98,154.99,1
2017-03-27,140.88,140.64,-1
2016-11-18,110.06,109.95,1
2016-08-08,108.37,107.48,1
2016-06-27,92.04,93.4,-1
2016-02-19,96.04,96.26,1
2016-01-08,96.96,96.45,-1
2015-10-09,112.12,109.5,-1
2015-09-21,115.21,113.45,-1
2014-12-22,112.94,111.78,1
2014-10-31,108,106.98,1
2014-10-06,99.62,99.62,-1
2014-09-26,100.75,97.87,-1
2014-08-29,102.5,102.25,1
2014-08-20,100.57,100.53,1
2014-01-24,78.01,79.4543,1
2013-11-18,74.0898,74.9987,1
2013-08-26,71.8528,71.5743,1
2013-08-06,66.4643,67.0643,1
2013-07-17,61.4728,61.4564,1
2013-06-24,57.5057,59.0714,-1
2012-12-27,73.58,73.2856,-1
2012-10-05,93.2271,95.2571,1
2011-09-23,57.7571,57.4028,-1
2010-08-27,34.5171,34.3257,-1
2010-01-22,28.25,29.7246,-1
2009-07-27,22.8714,22.8551,1
2019-05-29,177.38,178.23,-1
2019-04-23,207.48,204.53,1
2019-03-19,186.53,188.02,1
2019-01-31,166.44,165.25,-1
2018-12-14,165.48,170.95,1
2018-09-21,217.66,220.03,1
2018-07-30,189.91,190.98,-1
2018-02-01,167.78,167.43,-1
2017-08-04,156.39,155.57,1
2017-05-10,153.26,153.99,1
2017-04-17,141.83,141.05,-1
2016-12-16,115.97,115.82,1
2016-11-15,107.11,105.71,-1
2016-10-20,117.06,117.12,-1
2016-09-30,113.05,112.18,1
2016-09-16,114.92,115.57,1
2016-09-06,107.7,107.73,1
2016-07-13,96.87,97.42,1
2016-05-20,95.22,94.2,-1
2015-12-02,116.28,117.34,-1
2015-10-15,111.86,110.21,-1
2015-09-14,115.31,114.21,1
2015-04-24,130.28,129.67,1
2015-01-23,112.98,112.4,1
2014-11-07,109.01,108.7,-1
2014-06-10,94.25,93.7,1
2014-06-06,92.2243,92.4785,1
2014-05-21,86.6157,86.3871,1
2014-01-14,78.0557,76.5328,-1
2013-10-25,75.1368,75.9871,1
2013-09-19,67.4714,66.3828,1
2013-05-14,63.4086,64.9628,-1
2013-05-01,62.7557,63.2543,1
2013-02-15,65.7371,66.6557,-1
2013-02-13,66.7157,66.8428,1
2013-01-24,64.3571,73.4293,1
2012-11-23,81.6428,80.2428,1
2012-10-25,87.0768,88.1185,1
2012-09-24,98.6843,100.0135,1
2012-04-16,82.8757,86.4614,-1
2012-04-10,89.7771,90.89,1
2011-09-09,53.9257,54.8771,1
2011-08-23,53.3714,50.92,-1
2011-08-19,50.8614,52.2928,-1
2011-07-11,50.5714,51.3871,1
2011-05-20,47.8886,48.6471,1
2011-03-23,48.4557,48.7428,1
2011-02-24,48.9828,48.9457,-1
2010-10-18,45.4286,44.9628,1
2010-08-16,35.3771,35.5857,-1
2010-08-11,35.7414,37.0586,-1
2010-04-23,38.69,38.0671,1
2009-11-03,26.9643,27.0443,1
2009-10-07,27.1786,27.1443,1
2009-07-29,22.8614,22.8571,1
2009-07-22,22.3914,21.6443,1
2019-04-25,205.28,207.16,1
2019-04-11,198.95,200.62,1
2019-03-06,174.52,175.53,1
2019-03-01,174.97,173.15,1
2019-01-10,153.8,153.31,1
2018-06-11,191.23,191.7,-1
2017-11-24,174.97,174.96,1
2017-10-10,155.9,155.84,1
2017-07-18,150.08,149.56,1
2017-05-17,150.25,155.47,-1
2016-11-01,111.49,113.54,-1
2016-06-01,98.46,99.86,-1
2016-04-19,106.91,107.48,-1
2016-02-17,98.12,96.64,1
2015-10-02,110.38,109.58,-1
2015-08-18,116.5,117.16,1
2015-07-20,132.07,129.62,1
2015-04-15,126.78,126.3,-1
2015-02-12,126.46,124.88,1
2014-10-30,106.98,107.34,1
2014-10-22,102.99,102.47,1
2014-07-09,95.39,95.35,1
2014-05-08,83.9985,84.6185,-1
2014-03-13,75.8071,76.6585,1
2014-02-26,73.9071,74.58,-1
2013-10-07,69.6786,69.0043,-1
2013-09-12,67.5271,66.8157,-1
2013-05-03,64.2828,63.6457,1
2013-04-22,56.9528,55.79,-1
2013-04-04,61.1028,61.7128,1
2013-03-26,65.8766,66.2257,1
2012-06-18,83.6828,82.0185,-1
2012-03-28,88.2314,87.7828,1
2012-02-13,71.8,70.4886,1
2012-01-20,60.0428,61.1071,1
2011-12-05,56.1443,55.6714,1
2011-10-24,57.9671,56.1243,-1
2011-09-16,57.2143,56.1371,1
2011-07-27,56.0843,57.63,1
2011-05-12,49.51,49.6043,1
2011-02-09,51.1657,50.7428,1
2011-02-03,49.0628,49.1886,1
2011-01-28,48.0143,49.03,1
2010-12-08,45.8586,45.4586,-1
2010-10-25,44.12,43.9243,-1
2010-01-27,29.6977,29.42,1
2009-12-28,30.23,29.8628,1
2009-12-23,28.8714,28.6228,1
2009-11-06,27.7628,27.7186,1
2009-10-22,29.3143,29.2743,1
2009-09-16,25.9814,25.0228,1
2009-07-02,20.0029,20.4043,1
2019-05-10,197.18,200.72,-1
2018-11-14,186.8,192.23,-1
2018-11-09,204.47,208.49,1
2018-10-10,216.36,226.87,-1
2018-09-18,218.24,217.88,-1
2018-08-27,217.94,216.16,1
2018-08-24,216.16,215.49,1
2018-08-17,217.58,213.32,1
2018-06-05,193.31,191.83,1
2018-05-08,186.05,185.16,1
2018-04-16,175.82,174.73,1
2018-03-05,176.82,176.21,-1
2018-01-10,174.29,174.33,-1
2018-01-05,175,173.03,1
2017-12-06,169.01,169.64,-1
2017-10-25,156.41,157.1,1
2017-09-13,159.65,160.86,-1
2017-03-23,140.92,141.42,1
2017-01-24,119.97,120.08,1
2016-11-11,108.43,107.79,-1
2016-10-14,117.63,116.98,1
2016-10-10,116.05,114.06,1
2016-08-25,107.57,108.03,-1
2016-06-30,95.6,94.4,1
2016-04-27,97.82,104.35,-1
2016-02-16,96.64,93.99,-1
2015-12-24,108.03,108.61,1
2015-11-06,121.06,120.92,-1
2015-11-05,120.92,122,1
2015-09-11,114.21,112.57,1
2015-08-04,114.64,118.44,-1
2015-01-08,111.89,107.75,1
2014-12-08,112.4,115,-1
2014-11-17,113.99,114.18,1
2014-08-08,94.74,94.48,-1
2014-04-28,84.87,81.7057,1
2014-01-29,71.5357,72.3571,-1
2013-09-30,68.1071,68.9643,-1
2013-09-09,72.31,71.1743,1
2013-06-04,64.1871,64.3886,1
2013-03-27,64.5828,65.8766,1
2013-03-04,60.0071,61.4957,-1
2012-10-11,89.7285,91.5585,-1
2012-10-10,91.5585,90.8357,-1
2012-08-29,96.2094,96.4,1
2012-08-20,95.0214,92.5871,1
2012-07-26,82.1257,82.1385,-1
2012-06-11,81.5957,82.9028,1
2012-04-19,83.92,86.9057,-1
2012-04-09,90.89,90.5257,1
2012-03-30,85.65,87.1228,1
2012-02-06,66.2814,65.6686,-1
2011-08-22,50.92,50.8614,-1
2011-05-16,47.6143,48.6428,-1
2011-05-11,49.6043,49.9214,1
2011-04-25,50.4298,50.0994,1
2011-02-22,48.3728,50.08,-1
2010-11-10,45.4328,45.1543,-1
2010-10-27,43.9757,44.0071,-1
2010-10-13,42.8771,42.6486,1
2010-07-02,35.2771,35.4971,-1
2010-05-12,37.4414,36.6457,1
2010-03-16,32.0643,31.9771,1
2009-11-05,27.7186,27.2586,1
2009-10-01,25.8371,26.4786,-1
2009-06-30,20.3471,20.2814,1
2019-05-17,189,190.08,1
2019-04-30,200.67,204.61,-1
2018-11-27,174.24,174.62,-1
2018-08-22,215.05,215.04,-1
2018-05-30,187.5,187.9,-1
2018-05-17,186.99,188.18,-1
2018-03-19,175.3,178.02,-1
2018-02-16,172.43,172.99,1
2017-08-31,164,163.35,1
2017-04-20,142.44,140.68,-1
2017-01-10,119.11,118.99,1
2016-08-31,106.1,106,-1
2016-06-14,97.46,97.34,-1
2016-04-25,105.08,105.68,-1
2015-12-23,108.61,107.23,-1
2015-12-17,108.98,111.34,-1
2015-10-28,119.27,114.55,-1
2015-10-12,111.6,112.12,-1
2015-10-07,110.78,111.31,1
2014-12-09,114.12,112.4,-1
2014-10-09,101.02,100.8,-1
2014-08-19,100.53,99.16,1
2014-08-05,95.12,95.59,-1
2013-12-20,78.4314,77.78,-1
2013-11-25,74.82,74.2571,-1
2013-10-11,70.4017,69.9483,1
2013-06-11,62.5143,62.6986,-1
2013-05-17,61.8943,62.0826,-1
2013-05-06,65.8157,64.2828,1
2013-03-21,64.6757,64.5828,-1
2012-11-26,84.2185,81.6428,1
2012-09-14,98.7543,97.5685,1
2012-07-25,82.1385,85.8457,-1
2012-07-05,87.1343,85.63,1
2012-05-14,79.7457,80.9585,1
2011-09-01,54.4328,54.9757,1
2011-06-30,47.9528,47.72,1
2011-03-04,51.4286,51.3657,1
2010-07-29,36.8728,37.28,-1
2010-07-15,35.9214,36.1038,-1
2010-05-13,36.9086,37.4414,1
2010-05-03,38.05,37.2986,-1
2010-04-19,35.2957,35.3428,1
2009-12-07,26.9928,27.6171,-1
