date,close,day_prev_close,trend_3_day
2009-10-29,28.05,27.4857,-1
2019-02-26,174.33,174.23,1
2018-11-20,176.98,185.86,1
2018-09-20,220.03,218.37,1
2018-08-06,209.07,207.99,1
2018-06-13,190.7,192.28,-1
2018-04-09,170.05,168.38,1
2017-12-13,172.27,171.7,1
2017-11-30,171.85,169.48,-1
2017-10-06,155.3,155.39,1
2017-02-15,135.51,135.02,1
2017-01-12,119.25,119.75,1
2016-08-05,107.48,105.87,1
2016-04-14,112.1,112.04,1
2016-04-08,108.66,108.54,-1
2016-02-10,94.27,94.99,-1
2015-12-22,107.23,107.33,-1
2015-09-10,112.57,110.15,-1
2015-08-20,112.65,115.01,-1
2015-08-12,115.24,113.49,1
2015-08-11,113.49,119.72,1
2015-07-17,129.62,128.51,1
2015-05-19,130.07,130.19,1
2015-03-19,127.495,128.47,1
2015-03-11,122.24,124.51,1
2015-02-02,118.63,117.16,1
2014-11-28,118.93,119,1
2014-03-27,76.78,77.1114,1
2014-01-15,79.6228,78.0557,1
2013-12-09,80.9185,80.0028,-1
2013-11-14,75.4514,74.3763,1
2013-10-24,75.9871,74.9943,1
2013-08-02,66.0771,65.2394,1
2013-02-26,64.1386,63.2571,-1
2013-02-14,66.6557,66.7157,-1
2012-12-26,73.2856,74.3097,-1
2012-08-28,96.4,96.5257,1
2012-04-05,90.5257,89.1871,1
2012-01-04,59.0628,58.7471,1
2011-12-02,55.6714,55.4186,1
2011-11-25,51.9386,52.4271,-1
2011-03-21,48.4714,47.2386,-1
2010-12-30,46.2371,46.47,1
2010-12-03,45.3486,45.45,1
2010-09-24,41.76,41.2743,1
2010-08-31,34.7286,34.6428,1
2010-08-30,34.6428,34.5171,1
2010-08-02,37.4071,36.75,-1
2010-07-21,36.32,35.9843,-1
2010-05-26,34.8727,35.0314,1
2009-08-28,24.2928,24.2071,1
2009-07-09,19.48,19.6029,-1
2019-03-13,181.71,180.91,1
2019-02-20,172.03,170.93,1
2019-01-23,153.92,153.3,1
2018-11-30,178.58,179.55,-1
2018-09-28,225.74,224.95,1
2018-08-20,215.46,217.58,1
2018-08-14,209.75,208.87,1
2018-07-23,191.61,191.44,-1
2018-05-02,176.57,169.1,1
2017-12-22,175.01,175.01,-1
2017-09-06,161.91,162.08,1
2017-05-24,153.34,153.8,1
2017-05-18,152.54,150.25,-1
2017-04-25,144.53,143.64,1
2017-04-06,143.66,144.02,1
2017-03-31,143.66,143.93,1
2016-11-08,111.06,110.41,-1
2016-07-19,99.87,99.83,1
2016-04-22,105.68,105.97,-1
2016-03-15,104.58,102.52,1
2016-01-13,97.39,99.96,1
2015-06-25,127.5,128.11,1
2015-05-12,125.865,126.32,1
2015-05-08,127.62,125.26,-1
2015-02-24,132.17,133,1
2015-01-15,106.82,109.8,-1
2014-12-12,109.73,111.62,-1
2014-11-05,108.86,108.6,1
2014-09-19,100.96,101.79,1
2014-09-17,101.58,100.86,-1
2014-08-28,102.25,102.13,1
2014-08-07,94.48,94.96,-1
2014-07-10,95.035,95.39,1
2014-07-08,95.35,95.968,1
2014-04-01,77.3785,76.6771,-1
2014-03-21,76.1243,75.5285,-1
2014-01-22,78.7871,78.4385,-1
2013-10-17,72.0714,71.5877,1
2013-07-10,60.1043,60.3357,-1
2013-06-27,56.2543,56.8671,-1
2012-11-29,84.1943,83.2771,-1
2012-11-09,78.1514,76.8214,-1
2011-10-10,55.5443,52.8286,-1
2011-08-03,56.0814,55.5586,-1
2011-07-14,51.11,51.1457,-1
2010-12-09,45.6796,45.8586,1
2010-10-07,41.3171,41.3128,1
2010-08-06,37.1558,37.3857,1
2010-05-17,36.3171,36.26,-1
2010-04-27,37.4343,38.5,1
2010-04-05,34.07,33.71,1
2010-01-08,30.2828,30.0828,-1
2009-12-24,29.8628,28.8714,1
2009-12-18,27.9186,27.4086,-1
2009-11-24,29.2057,29.4114,-1
2009-09-10,24.6514,24.4486,1
2009-09-08,24.7043,24.33,1
2009-08-04,23.65,23.7757,1
2019-02-12,170.89,169.43,-1
2018-10-24,215.09,222.73,1
2018-09-26,220.42,222.19,1
2018-09-14,223.84,226.41,1
2018-08-07,207.11,209.07,1
2018-03-09,179.98,176.94,-1
2017-12-12,171.7,172.67,1
2017-12-01,171.05,171.85,-1
2017-09-22,151.89,153.39,-1
2017-09-18,158.67,159.88,-1
2017-09-14,158.28,159.65,-1
2017-07-17,149.56,149.04,1
2017-06-16,142.27,144.29,-1
2016-12-02,109.9,109.49,-1
2016-06-28,93.59,92.04,-1
2016-03-24,105.67,106.13,-1
2016-03-21,105.91,105.92,1
2015-08-05,115.4,114.64,-1
2015-07-24,124.5,125.16,-1
2015-06-05,128.65,129.36,-1
2015-03-26,124.24,123.38,-1
2015-02-09,119.72,118.93,1
2014-12-03,115.93,114.63,-1
2014-09-29,100.11,100.75,-1
2014-07-02,93.48,93.52,1
2014-04-29,84.6185,84.87,1
2014-01-31,71.5143,71.3974,-1
2014-01-17,77.2385,79.1785,1
2013-11-06,74.4171,75.0641,-1
2013-09-06,71.1743,70.7528,1
2013-09-03,69.7971,69.6023,1
2013-06-26,56.8671,57.5186,-1
2013-06-20,59.5483,60.4286,-1
2013-01-23,73.4293,72.11,-1
2012-12-13,75.67,77,-1
2012-11-01,85.22,85.0457,-1
2012-07-10,86.8871,87.6985,1
2012-02-22,73.2914,73.55,1
2012-01-31,65.2114,64.7157,1
2011-10-11,57.1843,55.5443,-1
2011-10-03,53.5143,54.4743,-1
2011-01-26,49.1214,48.7714,1
2010-10-26,44.0071,44.12,-1
2010-10-22,43.9243,44.2171,-1
2010-10-05,41.2771,39.8057,-1
2010-08-12,35.97,35.7414,-1
2010-07-22,37.0034,36.32,1
2010-07-16,35.7,35.9214,-1
2010-06-14,36.3257,36.2157,1
2010-05-04,36.9543,38.05,1
2010-02-19,28.81,28.9897,1
2009-08-17,22.7986,23.8257,1
2019-01-03,142.19,157.92,1
2018-10-17,221.19,222.15,1
2018-10-12,222.11,214.45,-1
2018-03-15,178.65,178.44,-1
2017-11-13,173.97,174.67,-1
2017-09-07,161.26,161.91,-1
2017-07-31,148.73,149.5,-1
2017-07-07,144.18,142.73,-1
2017-05-31,152.76,153.67,1
2017-05-30,153.67,153.61,-1
2017-03-22,141.42,139.84,-1
2017-03-08,139,139.52,1
2017-02-16,135.345,135.51,1
2017-02-06,130.29,129.08,1
2017-01-06,117.91,116.61,1
2016-10-12,117.34,116.3,1
2016-08-10,108,108.81,1
2016-07-01,95.89,95.6,1
2016-04-12,110.44,109.02,1
2015-12-15,110.49,112.48,-1
2015-08-14,115.96,115.15,-1
2015-05-22,132.54,131.39,-1
2015-05-20,130.06,130.07,-1
2014-12-05,115,115.49,-1
2014-11-04,108.6,109.4,1
2014-11-03,109.4,108,1
2014-06-05,92.4785,92.1171,1
2014-03-25,77.8557,77.0271,1
2014-03-03,75.3943,75.1771,-1
2013-11-20,73.5714,74.2214,-1
2013-05-21,62.8086,63.2757,1
2013-05-13,64.9628,64.71,-1
2013-05-08,66.2628,65.5226,1
2013-01-15,69.4171,71.6785,-1
2012-11-15,75.0885,76.6971,-1
2012-11-06,83.2642,83.5173,1
2012-05-08,81.1685,81.3543,-1
2012-02-29,77.4914,76.4871,1
2011-06-03,49.0628,49.4431,1
2010-12-27,46.3828,46.2286,1
2010-07-30,36.75,36.8728,-1
2010-06-01,37.2614,36.6971,1
2010-05-10,36.2843,33.6943,-1
2009-10-08,27.0386,27.1786,1
2009-06-29,20.2814,20.3486,1
2019-04-09,199.5,200.1,1
2019-03-07,172.5,174.52,-1
2018-08-23,215.49,215.05,-1
2018-07-03,183.92,187.18,1
2017-10-18,159.76,160.47,1
2017-04-21,142.27,142.44,-1
2017-03-16,140.69,140.46,1
2017-02-03,129.08,128.53,-1
2017-01-31,121.35,121.63,1
2016-09-22,114.62,113.55,-1
2016-06-17,95.33,97.55,1
2016-03-14,102.52,102.26,1
2016-01-19,96.66,97.13,-1
2015-09-25,114.71,115,1
2015-09-04,109.27,110.37,-1
2015-09-02,112.34,107.72,-1
2015-06-17,127.3,127.6,-1
2015-06-03,130.12,129.96,-1
2015-05-27,132.045,129.62,1
2015-05-18,130.19,128.77,1
2015-02-19,128.45,128.715,1
2015-01-02,109.33,110.38,-1
2014-11-12,111.25,109.7,1
2014-10-10,100.73,101.02,1
2014-09-23,102.64,101.06,1
2014-07-17,93.0899,94.78,-1
2014-05-27,89.3757,87.7328,1
2013-12-31,80.1457,79.2171,-1
2013-12-06,80.0028,81.1287,1
2013-01-14,71.6785,74.3285,-1
2013-01-04,75.2857,77.4422,1
2012-08-15,90.1185,90.2414,1
2012-08-08,88.5514,88.702,1
2012-01-03,58.7471,57.8571,-1
2011-07-01,49.0371,47.9528,1
2011-05-27,48.2014,47.8571,-1
2011-05-23,47.7714,47.8886,1
2010-11-26,45,44.9707,1
2010-06-11,36.2157,35.7871,-1
2009-10-02,26.4143,25.8371,-1
2009-08-21,24.1743,23.7614,1
2019-02-28,173.15,174.87,1
2019-02-25,174.23,172.97,1
2018-11-06,203.77,201.59,-1
2018-05-31,186.87,187.5,-1
2018-05-25,188.58,188.15,-1
2018-05-21,187.63,186.31,-1
2018-05-09,187.36,186.05,1
2018-02-15,172.99,167.37,1
2018-01-24,174.22,177.04,-1
2017-11-14,171.34,173.97,-1
2017-08-11,157.48,155.32,1
2016-09-08,105.52,108.36,1
2016-06-23,96.1,95.55,-1
2016-05-06,92.72,93.24,-1
2015-11-12,115.72,116.11,-1
2015-10-14,110.21,111.79,1
2015-07-31,121.3,122.37,-1
2015-04-29,128.64,130.56,1
2015-02-25,128.79,132.17,1
2015-02-05,119.94,119.56,1
2014-07-31,95.6,98.15,-1
2014-07-23,97.19,94.72,1
2014-04-21,75.8814,74.9914,1
2014-01-27,78.6428,78.01,1
2013-12-10,80.7928,80.9185,1
2013-09-20,66.7728,67.4714,1
2013-09-16,64.3028,66.4143,-1
2013-08-29,70.2428,70.128,1
2013-07-11,61.0411,60.1043,-1
2013-05-16,62.0826,61.2643,-1
2013-01-30,65.2614,65.4671,1
2013-01-25,62.84,64.3571,1
2012-10-09,90.8357,91.1671,-1
2012-08-22,95.5528,93.7231,1
2012-08-16,90.9057,90.1185,1
2012-08-10,88.8143,88.6757,-1
2012-03-08,77.4271,75.8128,-1
2012-01-09,60.2471,60.3428,1
2011-11-22,53.7871,52.7157,-1
2011-10-13,58.3471,57.4557,1
2011-09-06,54.2486,53.4357,-1
2011-08-30,55.7128,55.71,1
2011-07-08,51.3871,51.0286,1
2011-06-16,46.4514,46.6786,1
2011-03-25,50.22,49.2814,1
2010-10-21,44.2171,44.3614,1
2010-10-11,42.1943,42.01,1
2010-08-17,35.9957,35.3771,-1
2010-07-14,36.1038,35.9711,-1
2010-07-09,37.0886,36.87,1
2010-06-29,36.5957,38.3286,-1
2010-04-15,35.56,35.0986,1
2010-03-15,31.9771,32.3714,1
2010-02-22,28.6308,28.81,-1
2009-07-13,20.3343,19.7886,1
2009-06-23,19.1443,19.6243,1
2018-12-27,156.15,157.17,-1
2018-01-09,174.33,174.35,1
2017-10-19,155.98,159.76,1
2017-07-24,152.09,150.27,-1
2017-05-09,153.99,153.01,1
2017-03-07,139.52,139.34,-1
2017-01-19,119.78,119.99,-1
2016-12-07,111.03,109.95,1
2016-10-04,113,112.52,-1
2016-10-03,112.52,113.05,1
2016-09-12,105.44,103.13,-1
2016-07-22,98.66,99.43,1
2015-10-26,115.28,119.08,1
2015-10-22,115.5,113.76,1
2015-08-03,118.44,121.3,-1
2015-04-01,124.25,124.43,-1
2015-02-26,130.415,128.79,-1
2014-12-29,113.91,113.99,-1
2014-12-02,114.63,115.07,-1
2014-11-18,115.47,113.99,1
2014-09-12,101.66,101.43,1
2014-08-21,100.58,100.57,1
2014-08-11,95.99,94.74,-1
2014-05-06,84.9157,85.8514,1
2014-03-19,75.8943,75.9143,1
2014-02-18,77.9985,77.7128,-1
2014-02-07,74.24,73.2157,1
2013-11-12,74.2871,74.1497,-1
2013-10-08,68.7057,69.6786,-1
2013-07-05,59.6314,60.1143,1
2013-04-15,59.9786,61.4,-1
2013-03-06,60.8088,61.592,-1
2012-09-13,97.5685,95.6843,-1
2012-09-05,95.7471,96.4243,1
2012-05-01,83.1614,83.4257,-1
2012-03-29,87.1228,88.2314,1
2012-03-16,83.6528,83.6514,1
2011-11-15,55.5471,54.18,-1
2011-05-19,48.6471,48.5528,1
2010-06-24,38.4286,38.71,-1
2010-03-08,31.2971,31.2786,1
2010-02-10,27.8737,28.0271,1
2009-11-23,29.4114,28.56,-1
2009-08-24,24.1514,24.1743,1
2009-08-07,23.6443,23.4157,-1
2009-08-06,23.4157,23.5871,-1
2019-03-22,191.05,195.09,1
2019-02-07,170.94,174.24,1
2018-12-11,168.63,169.6,-1
2018-10-23,222.73,220.65,1
2018-07-26,194.21,194.82,1
2018-03-01,175,178.12,-1
2018-01-26,171.51,171.11,-1
2017-11-09,175.88,176.24,1
2017-10-02,153.81,154.12,1
2017-08-07,158.81,156.39,1
2017-05-26,153.61,153.87,-1
2017-04-27,143.79,143.68,1
2017-02-24,136.66,136.53,1
2017-02-10,132.12,132.42,1
2016-12-29,116.73,116.76,1
2016-09-07,108.36,107.7,1
2016-06-15,97.14,97.46,-1
2016-06-06,98.63,97.92,-1
2016-06-03,97.92,97.72,-1
2016-05-11,92.51,93.42,1
2015-12-07,118.28,119.03,-1
2015-11-10,116.77,120.57,-1
2015-03-30,126.37,123.25,-1
2015-03-17,127.04,124.95,1
2015-03-09,127.14,126.6,-1
2014-10-08,100.8,98.75,-1
2014-07-25,97.671,97.03,1
2014-06-09,93.7,92.2243,1
2014-04-08,74.7771,74.7814,-1
2014-04-04,75.9743,76.97,1
2014-02-14,77.7128,77.7757,1
2013-10-22,74.2668,74.4803,1
2013-09-26,69.46,68.79,-1
2013-08-15,71.13,71.2143,1
2013-07-26,62.9986,62.6428,-1
2012-09-12,95.6843,94.37,-1
2012-08-27,96.5257,94.746,1
2012-07-23,86.2614,86.3285,-1
2012-02-16,71.7443,71.0957,1
2011-12-29,57.8743,57.52,1
2011-11-10,55.0314,56.4686,-1
2011-08-31,54.9757,55.7128,1
2011-08-09,53.43,50.4586,-1
2011-06-28,47.8943,47.4343,1
2011-05-31,49.69,48.2014,1
2010-12-10,45.7943,45.6796,-1
2010-11-17,42.9286,43.0843,-1
2010-06-02,37.7071,37.2614,1
2010-02-03,28.4614,27.98,1
2019-05-16,190.08,190.92,1
2019-04-22,204.53,203.86,1
2019-02-21,171.06,172.03,1
2019-01-22,153.3,156.82,1
2018-12-19,160.89,166.07,-1
2018-11-28,180.94,174.24,-1
2018-06-08,191.7,193.46,1
2018-04-23,165.24,165.72,-1
2018-01-31,167.43,166.97,-1
2018-01-11,175.28,174.29,-1
2017-10-05,155.39,153.48,-1
2017-09-12,160.86,161.5,-1
2017-07-05,144.09,143.5,-1
2016-11-21,111.73,110.06,1
2016-08-22,108.51,109.36,-1
2016-08-19,109.36,109.08,-1
2016-08-17,109.22,109.38,1
2016-08-01,106.05,104.21,1
2015-12-31,105.26,107.32,-1
2015-11-27,117.81,118.03,-1
2015-10-05,110.78,110.38,1
2015-08-25,103.74,103.12,-1
2015-07-21,130.75,132.07,1
2015-07-14,125.61,125.66,1
2015-01-21,109.55,108.72,-1
2014-12-15,108.225,109.73,-1
2014-10-23,104.83,102.99,1
2014-10-01,99.18,100.75,1
2014-09-18,101.79,101.58,-1
2014-04-10,74.7828,75.76,-1
2014-01-10,76.1343,76.6455,-1
2013-07-30,64.76,63.97,1
2013-04-03,61.7128,61.3988,-1
2013-03-25,66.2257,65.9871,1
2013-01-11,74.3285,74.7871,1
2012-11-05,83.5173,82.4,-1
2012-10-12,89.9591,89.7285,-1
2012-08-02,86.8271,86.6871,1
2012-07-13,86.4243,85.5571,-1
2012-02-21,73.55,71.7314,-1
2012-01-06,60.3428,59.7186,1
2011-12-27,58.0757,57.6186,1
2011-10-19,56.9457,60.32,1
2011-05-02,49.4686,50.0186,-1
2011-04-20,48.9157,48.2657,1
2010-11-08,45.5171,45.3043,1
2010-11-04,45.4671,44.6857,1
2010-10-19,44.2128,45.4286,1
2010-09-23,41.2743,41.1071,1
2010-05-18,36.0514,36.3171,-1
2009-12-02,28.0328,28.1386,-1
2009-10-06,27.1443,26.5748,1
2009-08-12,23.6157,23.2614,-1
2019-05-07,202.86,208.48,-1
2019-03-20,188.16,186.53,1
2019-02-06,174.24,174.18,1
2019-01-29,154.68,156.3,-1
2018-11-15,191.41,186.8,-1
2018-09-17,217.88,223.84,-1
2018-08-02,207.39,201.5,1
2018-03-22,168.85,171.27,-1
2018-02-07,159.54,163.03,-1
2017-12-26,170.57,175.01,-1
2017-08-29,162.91,161.47,1
2017-04-13,141.05,141.8,-1
2017-03-15,140.46,138.99,1
2017-03-02,138.96,139.79,1
2017-02-13,133.29,132.12,1
2017-02-09,132.42,132.04,1
2016-12-20,116.95,116.64,1
2016-12-09,113.95,112.12,1
2016-12-06,109.95,109.11,-1
2016-11-23,111.23,111.8,1
2016-09-23,112.71,114.62,-1
2016-09-14,111.77,107.95,1
2016-03-23,106.13,106.72,1
2016-02-24,96.1,94.69,-1
2015-12-18,106.03,108.98,-1
2015-10-30,119.5,120.53,1
2015-07-13,125.66,123.28,-1
2014-08-18,99.16,97.98,1
2014-03-07,75.7771,75.8214,1
2014-01-08,77.6371,77.1482,-1
2013-02-08,67.8543,66.8886,1
2013-01-09,73.8714,75.0443,-1
2012-10-31,85.0457,86.2857,-1
2012-08-24,94.746,94.6614,-1
2012-08-21,93.7231,95.0214,1
2011-12-23,57.6186,56.9357,1
2011-09-13,54.9457,54.2771,1
2011-06-21,46.4714,45.0457,-1
2011-06-07,47.4343,48.2914,-1
2011-05-05,49.5357,49.9386,1
2011-04-15,46.78,47.4886,1
2011-01-27,49.03,49.1214,1
2009-11-04,27.2586,26.9643,-1
2009-07-20,21.8441,21.6786,1
2009-06-15,19.4414,19.5671,-1
2019-04-08,200.1,197,1
2019-01-14,150,152.29,1
2018-11-02,207.48,222.22,1
2018-10-05,224.29,227.99,1
2018-09-13,226.41,221.07,-1
2018-03-08,176.94,175.03,-1
2018-01-19,178.46,179.26,1
2018-01-17,179.1,176.19,1
2017-12-11,172.67,169.37,1
2017-10-12,156,156.55,1
2017-05-05,148.96,146.53,-1
2016-12-19,116.64,115.97,1
2016-12-14,115.19,115.19,1
2016-10-19,117.12,117.47,-1
2016-09-27,113.09,112.88,1
2015-11-25,118.03,118.88,1
2015-11-17,113.69,114.175,-1
2015-08-21,105.76,112.65,-1
2015-06-16,127.6,126.92,-1
2015-05-15,128.77,128.95,1
2015-04-02,125.32,124.25,-1
2015-02-20,129.495,128.45,1
2014-11-20,116.31,114.67,-1
2014-10-14,98.75,99.81,-1
2014-10-13,99.81,100.73,1
2014-09-16,100.86,101.63,1
2014-07-29,98.38,99.02,1
2014-07-18,94.43,93.0899,-1
2014-06-02,89.8071,90.4285,-1
2013-11-13,74.3763,74.2871,1
2013-10-15,71.24,70.8628,1
2013-08-08,65.8586,66.4257,-1
2013-06-25,57.5186,57.5057,-1
2013-06-14,61.4357,62.2807,-1
2013-06-12,61.7414,62.5143,-1
2013-05-02,63.6457,62.7557,1
2013-03-12,61.2043,62.5528,1
2012-11-12,77.5471,78.1514,-1
2012-11-07,79.7145,83.2642,-1
2012-10-16,92.8275,90.68,1
2012-07-31,87.2514,85.0043,1
2012-06-15,82.0185,81.6471,-1
2012-02-14,72.78,71.8,1
2012-01-30,64.7157,63.8971,1
2011-11-09,56.4686,58.0328,-1
2010-12-28,46.4957,46.3828,1
2010-07-28,37.28,37.7257,1
2010-06-09,34.7428,35.6186,-1
2009-12-11,27.81,28.0614,1
2009-09-23,26.5,26.3543,1
2018-10-30,213.3,212.24,-1
2018-10-25,219.8,215.09,1
2018-04-24,162.94,165.24,-1
2018-01-29,167.96,171.51,-1
2017-10-31,169.04,166.72,1
2017-10-17,160.47,159.88,1
2017-09-28,153.28,154.23,1
2017-09-19,158.73,158.67,-1
2017-07-06,142.73,144.09,1
2017-06-05,153.93,155.45,1
2017-04-24,143.64,142.27,-1
2017-02-08,132.04,131.53,1
2016-12-30,115.82,116.73,-1
2016-11-16,109.99,107.11,1
2016-10-18,117.47,117.55,-1
2016-10-06,113.89,113.05,1
2016-06-16,97.55,97.14,-1
2015-12-16,111.34,110.49,-1
2015-10-16,111.04,111.86,1
2015-09-28,112.44,114.71,1
2015-07-29,122.99,123.38,-1
2015-06-10,128.88,127.42,-1
2015-06-01,130.535,130.28,-1
2015-05-13,126.01,125.865,-1
2015-05-01,128.95,125.15,-1
2015-03-25,123.38,126.69,-1
2015-01-26,113.1,112.98,1
2014-09-11,101.43,101,-1
2014-01-02,79.0185,80.1457,-1
2013-12-24,81.0957,81.4414,1
2013-11-29,79.4385,77.9943,1
2013-10-29,73.8111,75.6965,1
2013-08-23,71.5743,71.8514,1
2012-10-19,87.12,90.3771,-1
2012-10-15,90.68,89.9591,1
2012-09-04,96.4243,95.0343,-1
2012-06-12,82.3085,81.5957,1
2012-05-11,80.9585,81.5028,1
2012-04-25,87.1428,80.04,-1
2012-03-14,84.2257,81.1571,1
2011-12-21,56.635,56.5643,1
2011-02-16,51.8757,51.4143,1
2011-02-02,49.1886,49.29,1
2011-01-14,49.7828,49.3828,1
2010-12-15,45.7657,45.7557,1
2010-08-25,34.6986,34.2757,-1
2010-08-18,36.1528,35.9957,-1
2010-07-19,35.0828,35.7,-1
2010-03-30,33.6921,33.1986,1
2010-03-25,32.3786,32.7671,1
2010-02-05,27.9228,27.4357,1
2010-01-25,29.0107,28.25,-1
2019-04-24,207.16,207.48,1
2019-03-29,189.95,188.72,1
2019-02-11,169.43,170.41,-1
2019-01-11,152.29,153.8,1
2018-11-16,193.53,191.41,-1
2018-05-01,169.1,165.26,1
2018-04-19,172.8,177.84,1
2018-04-13,174.73,174.14,1
2018-04-12,174.14,172.44,1
2018-03-29,167.78,166.48,-1
2018-03-14,178.44,179.97,1
2018-02-12,162.71,156.41,-1
2017-09-15,159.88,158.28,-1
2017-08-28,161.47,159.86,1
2017-08-09,161.06,160.08,1
2017-06-23,146.28,145.63,-1
2017-05-16,155.47,155.7,1
2017-04-04,144.77,143.7,-1
2017-03-30,143.93,144.12,1
2016-08-29,106.82,106.94,-1
2016-07-12,97.42,96.98,1
2016-06-21,95.91,95.1,-1
2016-04-15,109.85,112.1,1
2016-02-26,96.91,96.76,1
2016-02-04,96.6,96.35,-1
2015-11-30,118.3,117.81,-1
2015-11-02,121.18,119.5,1
2015-10-01,109.58,110.3,-1
2015-07-22,125.22,130.75,1
2015-05-06,125.01,125.8,-1
2015-04-23,129.67,128.62,1
2014-10-29,107.34,106.74,1
2014-08-12,95.97,95.99,1
