date,close,day_prev_close,trend_3_day
2014-07-30,98.15,98.38,1
2014-06-16,92.2,91.28,-1
2014-05-29,90.7685,89.1443,1
2014-05-28,89.1443,89.3757,1
2014-03-24,77.0271,76.1243,-1
2013-12-05,81.1287,80.7143,-1
2013-10-21,74.4803,72.6985,1
2013-09-27,68.9643,69.46,-1
2013-08-28,70.128,69.7986,-1
2013-08-16,71.7614,71.13,1
2013-07-18,61.6797,61.4728,1
2013-06-10,62.6986,63.1158,-1
2013-05-28,63.0627,63.5928,1
2013-02-05,65.4063,63.188,-1
2013-02-01,64.8028,65.07,-1
2013-01-22,72.11,71.4285,-1
2012-08-13,90,88.8143,1
2011-09-07,54.8471,54.2486,-1
2011-05-24,47.4557,47.7714,-1
2011-04-12,47.4857,47.2571,-1
2010-10-29,42.9971,43.6057,-1
2010-10-20,44.3614,44.2128,1
2010-10-01,40.36,40.5357,-1
2010-06-16,38.1786,37.0986,1
2010-06-10,35.7871,34.7428,-1
2010-01-20,30.2464,30.72,-1
2010-01-12,29.6743,30.0157,-1
2009-08-05,23.5871,23.65,1
2009-06-17,19.3686,19.4786,-1
2009-06-09,20.3886,20.55,1
2019-05-01,210.52,200.67,-1
2019-04-16,199.25,199.23,-1
2018-12-06,174.72,176.69,-1
2018-12-04,176.69,184.82,-1
2018-10-08,223.77,224.29,-1
2018-06-04,191.83,190.24,-1
2018-04-03,168.39,166.68,-1
2018-02-14,167.37,164.34,1
2017-12-19,174.54,176.42,1
2017-12-18,176.42,173.97,1
2017-08-02,157.14,150.05,-1
2016-11-25,111.79,111.23,1
2016-09-15,115.57,111.77,1
2016-04-18,107.48,109.85,1
2016-04-01,109.99,108.99,1
2016-03-22,106.72,105.91,-1
2016-02-02,94.48,96.43,1
2015-09-08,112.31,109.27,-1
2015-08-06,115.13,115.4,-1
2015-07-08,122.57,125.69,-1
2015-06-19,126.6,127.88,1
2015-02-27,128.46,130.415,-1
2015-02-17,127.83,127.08,1
2014-11-24,118.625,116.47,1
2014-06-11,93.86,94.25,1
2013-12-18,78.6814,79.2843,-1
2013-09-10,70.6628,72.31,1
2013-08-20,71.5814,72.5343,1
2013-05-30,64.5114,63.5643,1
2013-04-09,60.9971,60.8871,-1
2012-07-16,86.7014,86.4243,-1
2012-06-22,83.1571,82.5243,-1
2012-05-18,75.7685,75.7314,-1
2011-12-12,55.9771,56.2314,1
2011-10-20,56.4728,56.9457,-1
2011-02-10,50.6486,51.1657,1
2011-01-06,47.6757,47.7143,1
2010-11-23,44.1043,44.7657,1
2010-11-22,44.7657,43.8186,-1
2010-10-04,39.8057,40.36,-1
2010-09-09,37.5814,37.56,1
2010-04-20,34.9414,35.2957,-1
2010-01-05,30.6257,30.5728,1
2010-01-04,30.5728,30.1046,-1
2009-12-01,28.1386,28.5586,-1
2009-08-13,24.06,23.6157,-1
2009-07-23,22.5457,22.3914,1
2009-06-24,19.46,19.1443,-1
2009-06-22,19.6243,19.9257,1
2019-01-02,157.92,157.74,1
2018-09-11,223.85,218.33,-1
2018-07-16,190.91,191.33,1
2018-06-20,186.5,185.69,-1
2018-05-03,176.89,176.57,1
2018-01-03,172.23,172.26,1
2017-06-19,146.34,142.27,-1
2017-06-02,155.45,153.18,1
2017-03-20,141.46,139.99,1
2017-01-30,121.63,121.95,1
2016-11-07,110.41,108.84,-1
2016-08-16,109.38,109.48,1
2016-05-31,99.86,100.35,1
2016-03-28,105.19,105.67,-1
2015-09-17,113.92,116.41,1
2015-07-16,128.51,126.82,1
2015-05-14,128.95,126.01,-1
2015-04-30,125.15,128.64,-1
2015-03-18,128.47,127.04,1
2015-02-23,133,129.495,1
2015-02-10,122.02,119.72,1
2014-12-01,115.07,118.93,-1
2014-08-15,97.98,97.5,1
2014-07-14,96.45,95.22,1
2014-06-25,90.36,90.28,-1
2014-03-26,77.1114,77.8557,1
2013-11-21,74.448,73.5714,-1
2013-10-18,72.6985,72.0714,1
2013-10-10,69.9483,69.5126,1
2013-04-11,62.0471,62.2414,1
2013-03-28,63.2371,64.5828,-1
2013-03-11,62.5528,61.6743,1
2012-12-24,74.3097,74.19,-1
2012-07-11,86.3471,86.8871,-1
2012-04-03,89.9028,88.3757,-1
2012-02-15,71.0957,72.78,1
2012-01-18,61.3014,60.6714,-1
2011-10-14,60.2857,58.3471,1
2011-09-27,57.0371,57.5957,-1
2011-08-17,54.3486,54.3543,1
2011-04-01,49.2228,49.7868,-1
2011-02-11,50.9786,50.6486,1
2010-11-24,44.9707,44.1043,-1
2009-11-18,29.4228,29.5714,1
2009-09-18,26.4314,26.3643,1
2009-09-02,23.5971,23.614,-1
2019-02-05,174.18,171.25,1
2018-10-26,216.3,219.8,1
2018-08-30,225.03,222.98,1
2018-08-13,208.87,207.53,1
2018-05-29,187.9,188.58,1
2018-03-02,176.21,175,-1
2017-12-08,169.37,169.32,-1
2017-08-21,157.21,157.5,-1
2017-05-15,155.7,156.1,1
2016-07-29,104.21,104.34,1
2016-05-19,94.2,94.56,1
2016-02-08,95.01,94.02,1
2016-01-22,101.42,96.3,-1
2015-11-03,122.57,121.18,1
2015-04-28,130.56,132.65,1
2015-03-23,127.21,125.9,-1
2015-03-20,125.9,127.495,1
2015-01-16,105.99,106.82,-1
2015-01-05,106.25,109.33,-1
2014-12-30,112.52,113.91,-1
2014-06-30,92.93,91.98,1
2014-05-12,84.69,83.6489,-1
2013-10-03,69.0586,69.9371,1
2013-08-30,69.6023,70.2428,1
2013-08-14,71.2143,69.9386,1
2013-08-05,67.0643,66.0771,1
2013-05-20,63.2757,61.8943,-1
2013-01-02,78.4328,76.0247,1
2012-12-12,77,77.3411,-1
2012-12-06,78.1778,76.9703,-1
2012-04-18,86.9057,87.1,-1
2012-04-12,88.9671,89.4571,-1
2012-04-11,89.4571,89.7771,1
2011-10-17,59.9986,60.2857,1
2011-10-07,52.8286,53.91,-1
2011-10-06,53.91,54.0357,-1
2011-09-29,55.7957,56.7157,-1
2011-09-19,58.8043,57.2143,1
2011-07-22,56.1857,55.3271,1
2011-07-15,52.1314,51.11,-1
2011-06-14,47.4914,46.6571,-1
2011-06-08,47.4628,47.4343,-1
2011-05-06,49.5228,49.5357,1
2011-02-17,51.1857,51.8757,1
2010-12-31,46.08,46.2371,-1
2010-11-18,44.0614,42.9286,-1
2010-10-14,43.1871,42.8771,1
2010-03-31,33.5714,33.6921,1
2010-02-24,28.6651,28.1513,-1
2010-01-06,30.1386,30.6257,1
2009-12-16,27.8614,27.7386,-1
2009-07-30,23.2557,22.8614,1
2009-07-16,21.0743,20.9829,1
2009-07-01,20.4043,20.3471,1
2019-04-15,199.23,198.87,-1
2018-09-25,222.19,220.79,1
2018-07-18,190.4,191.45,1
2018-03-28,166.48,168.34,-1
2017-10-24,157.1,156.17,-1
2017-06-20,145.01,146.34,-1
2017-04-28,143.65,143.79,1
2017-04-18,141.2,141.83,1
2016-10-17,117.55,117.63,1
2016-09-21,113.55,113.57,-1
2016-09-01,106.73,106.1,-1
2016-06-09,99.65,98.94,1
2016-05-10,93.42,92.79,-1
2016-05-09,92.79,92.72,-1
2016-01-06,100.7,102.71,-1
2015-12-10,116.17,115.62,-1
2015-06-30,125.425,124.53,-1
2014-10-27,105.11,105.22,1
2014-10-20,99.76,97.67,-1
2014-06-04,92.1171,91.0771,-1
2014-05-19,86.37,85.3585,1
2013-12-02,78.7471,79.4385,1
2013-11-11,74.1497,74.3657,-1
2013-11-07,73.2131,74.4171,-1
2013-07-29,63.97,62.9986,1
2013-07-23,59.8557,60.9014,1
2013-07-22,60.9014,60.7071,1
2013-02-25,63.2571,64.4014,-1
2013-01-16,72.2985,69.4171,-1
2012-10-24,88.1185,87.6222,-1
2012-05-10,81.5028,81.3114,1
2012-03-21,86.0714,86.5657,1
2012-02-03,65.6686,65.0171,-1
2012-01-23,61.0584,60.0428,-1
2011-11-29,53.3143,53.7314,-1
2011-10-31,57.8257,57.85,1
2011-04-27,50.0214,50.06,1
2011-04-08,47.8657,48.2971,-1
2011-03-15,49.3471,50.5086,1
2011-03-01,49.9014,50.4586,1
2011-01-20,47.5257,48.4057,-1
2010-12-21,46.315,46.03,1
2010-09-21,40.5386,40.4614,1
2010-08-05,37.3857,37.5686,1
2010-06-23,38.71,39.1214,1
2010-05-25,35.0314,35.2514,1
2010-03-03,29.9043,29.8357,1
2010-02-23,28.1513,28.6308,-1
2009-10-15,27.2228,27.3271,1
2018-12-26,157.17,146.83,-1
2018-11-05,201.59,207.48,1
2018-10-31,218.86,213.3,-1
2018-10-22,220.65,219.31,-1
2018-10-19,219.31,216.02,-1
2018-05-16,188.18,186.44,-1
2018-05-11,188.59,190.04,1
2017-08-08,160.08,158.81,1
2017-07-27,150.56,153.46,1
2017-06-28,145.83,143.73,-1
2017-01-04,116.02,116.15,-1
2016-07-20,99.96,99.87,1
2015-11-11,116.11,116.77,-1
2015-11-09,120.57,121.06,-1
2015-06-29,124.53,126.75,-1
2014-12-16,106.745,108.225,-1
2014-08-22,101.32,100.58,1
2014-04-03,76.97,77.5071,1
2014-02-13,77.7757,76.56,1
2014-01-06,77.7043,77.2828,-1
2013-07-09,60.3357,59.2928,-1
2013-01-29,65.4671,64.2614,-1
2013-01-10,74.7871,73.8714,-1
2012-09-18,100.2728,99.9687,1
2011-09-15,56.1371,55.6143,1
2011-08-29,55.71,54.7971,1
2011-08-25,53.3886,53.74,1
2011-08-10,51.9557,53.43,-1
2011-01-13,49.3828,49.2028,1
2010-12-29,46.47,46.4957,1
2010-12-17,45.8014,45.8928,1
2010-07-06,35.5186,35.2771,-1
2010-06-21,38.5957,39.1534,1
2010-04-01,33.71,33.5714,1
2009-11-20,28.56,28.6443,-1
2009-11-19,28.6443,29.4228,1
2009-07-07,19.3429,19.8014,-1
2019-05-09,200.72,202.9,-1
2019-04-04,195.69,195.35,1
2018-11-12,194.17,204.47,-1
2018-11-08,208.49,209.95,1
2018-10-04,227.99,232.07,1
2018-07-20,191.44,191.88,1
2018-02-02,160.5,167.78,1
2017-10-26,157.41,156.41,-1
2017-10-23,156.17,156.25,-1
2017-10-03,154.48,153.81,-1
2017-07-14,149.04,147.77,1
2017-05-12,156.1,153.95,1
2017-01-27,121.95,121.94,1
2016-09-26,112.88,112.71,-1
2016-08-15,109.48,108.18,-1
2016-01-21,96.3,96.79,-1
2015-12-08,118.23,118.28,-1
2015-07-01,126.6,125.425,-1
2015-06-23,127.03,127.61,1
2015-06-12,127.17,128.59,-1
2015-04-07,126.01,127.35,1
2015-02-11,124.88,122.02,1
2015-01-30,117.16,118.9,1
2015-01-07,107.75,106.26,-1
2014-09-09,97.99,98.36,-1
2014-08-06,94.96,95.12,-1
2014-05-09,83.6489,83.9985,-1
2014-05-01,84.4971,84.2985,-1
2013-12-13,79.2043,80.0771,-1
2013-11-01,74.29,74.6717,-1
2013-08-27,69.7986,71.8528,1
2013-04-10,62.2414,60.9971,1
2013-03-19,64.9271,65.1028,1
2012-12-14,72.8277,75.67,-1
2012-12-05,76.9703,82.2636,-1
2012-09-20,99.8143,100.3,1
2012-08-30,94.8383,96.2094,-1
2012-05-02,83.7114,83.1614,-1
2012-04-02,88.3757,85.65,-1
2012-03-09,77.8814,77.4271,1
2012-02-24,74.63,73.77,1
2011-07-28,55.9743,56.0843,1
2011-03-16,47.1443,49.3471,1
2010-08-24,34.2757,35.1143,-1
2010-02-11,28.3814,27.8737,-1
2010-01-26,29.42,29.0107,-1
2009-12-31,30.1046,30.2343,1
2009-12-03,28.0686,28.0328,-1
2009-10-20,28.3943,27.1228,-1
2009-09-30,26.4786,26.4828,-1
2009-08-18,23.4286,22.7986,-1
2018-07-27,190.98,194.21,1
2018-04-11,172.44,173.25,1
2018-03-20,175.24,175.3,-1
2018-03-13,179.97,181.72,1
2018-02-13,164.34,162.71,1
2017-09-05,162.08,164.05,1
2017-07-11,145.53,145.06,1
2017-02-02,128.53,128.75,-1
2017-01-18,119.99,120,-1
2016-08-30,106,106.82,-1
2016-08-18,109.08,109.22,-1
2016-04-06,110.96,109.81,1
2016-03-07,101.87,103.01,1
2016-01-28,94.09,93.42,-1
2015-09-30,110.3,109.06,-1
2015-09-09,110.15,112.31,-1
2015-07-10,123.28,120.07,-1
2014-12-17,109.41,106.745,-1
2014-09-15,101.63,101.66,1
2014-09-10,101,97.99,-1
2013-11-15,74.9987,75.4514,1
2013-10-02,69.9371,69.7086,-1
2013-08-21,71.7657,71.5814,1
2013-07-03,60.1143,59.7843,1
2013-06-21,59.0714,59.5483,-1
2012-11-21,80.2428,80.1305,1
2012-11-08,76.8214,79.7145,-1
2012-10-22,90.5757,87.12,-1
2012-08-23,94.6614,95.5528,1
2012-08-07,88.702,88.9357,1
2012-06-14,81.6471,81.7371,-1
2012-03-22,85.62,86.0714,1
2011-05-09,49.6571,49.5228,-1
2011-04-18,47.4071,46.78,-1
2011-02-25,49.7371,48.9828,1
2010-11-29,45.2671,45,1
2010-10-15,44.9628,43.1871,1
2010-07-07,36.9521,35.5186,-1
2010-05-20,33.9657,35.4771,-1
2010-04-22,38.0671,37.0314,-1
2010-03-24,32.7671,32.6228,1
2010-03-01,29.8557,29.2314,1
2009-12-15,27.7386,28.14,-1
2009-11-17,29.5714,29.5186,1
2009-09-28,26.5931,26.0528,-1
2009-07-28,22.8571,22.8714,1
2009-07-17,21.6786,21.0743,1
2009-07-15,20.9829,20.3243,1
2019-04-26,204.3,205.28,-1
2019-04-18,203.86,203.13,1
2019-04-01,191.24,189.95,1
2019-03-14,183.73,181.71,1
2018-05-07,185.16,183.83,1
2018-01-22,177,178.46,1
2018-01-12,177.09,175.28,-1
2017-12-15,173.97,172.22,-1
2017-10-09,155.84,155.3,-1
2017-09-01,164.05,164,1
2017-08-16,160.95,161.6,1
2017-07-25,152.74,152.09,-1
2017-03-01,139.79,136.99,1
2017-02-27,136.93,136.66,1
2017-02-23,136.53,137.11,1
2017-01-25,121.88,119.97,1
2016-10-21,116.6,117.06,-1
2016-10-05,113.05,113,1
2016-07-27,102.95,96.67,-1
2016-07-06,95.53,94.99,1
2016-04-29,93.74,94.83,-1
2016-02-22,96.88,96.04,-1
2016-02-03,96.35,94.48,-1
2016-01-27,93.42,99.99,1
2015-11-24,118.88,117.75,1
2015-07-27,122.77,124.5,-1
2015-06-22,127.61,126.6,-1
2015-05-26,129.62,132.54,1
2015-04-27,132.65,130.28,1
2014-12-19,111.78,112.65,1
2014-12-18,112.65,109.41,-1
2014-09-03,98.94,103.3,1
2014-06-13,91.28,92.29,-1
2014-04-17,74.9914,74.1443,1
2014-02-24,75.3643,75.0357,-1
2014-02-04,72.6843,71.6471,1
2013-10-01,69.7086,68.1071,-1
2013-04-17,57.5428,60.8914,-1
2012-08-01,86.6871,87.2514,1
2012-06-19,83.9157,83.6828,1
2012-05-30,82.7385,81.7528,-1
2011-12-06,55.85,56.1443,1
2011-10-04,53.2143,53.5143,-1
2011-07-13,51.1457,50.5357,-1
2011-01-11,48.8057,48.9221,1
2010-11-09,45.1543,45.5171,1
2010-10-12,42.6486,42.1943,1
2010-07-08,36.87,36.9521,1
2010-03-26,32.9857,32.3786,1
2009-12-17,27.4086,27.8614,1
2009-10-05,26.5748,26.4143,-1
2009-09-22,26.3543,26.2886,1
2019-03-08,172.91,172.5,-1
2019-01-30,165.25,154.68,-1
2019-01-18,156.82,155.86,1
2019-01-07,147.93,148.26,1
2018-11-19,185.86,193.53,1
2018-07-12,191.03,187.88,-1
2018-04-17,178.24,175.82,1
2018-02-09,156.41,155.15,-1
2017-11-01,166.89,169.04,1
2017-06-21,145.87,145.01,-1
2017-04-26,143.68,144.53,1
2017-01-13,119.04,119.25,1
2016-06-20,95.1,95.33,-1
2016-03-02,100.75,100.53,1
2015-11-13,112.34,115.72,-1
2015-10-20,113.77,111.73,1
2015-07-30,122.37,122.99,-1
2015-02-06,118.93,119.94,1
2014-12-31,110.38,112.52,-1
2014-08-13,97.24,95.97,1
2014-07-11,95.22,95.035,-1
2014-05-23,87.7328,86.7528,1
2013-12-04,80.7143,80.9031,1
2013-09-25,68.79,69.8714,-1
2013-09-05,70.7528,71.2416,1
2013-08-22,71.8514,71.7657,1
2013-06-28,56.6471,56.2543,-1
2013-06-03,64.3886,64.2478,1
2013-05-24,63.5928,63.1628,1
2013-03-14,61.7857,61.1928,-1
2013-01-28,64.2614,62.84,-1
2012-10-18,90.3771,92.0876,1
2012-09-28,95.3007,97.3314,-1
2012-09-11,94.37,94.6771,1
2012-06-28,81.2928,82.0714,1
2012-03-13,81.1571,78.8571,1
2012-03-12,78.8571,77.8814,1
2011-10-28,57.85,57.8128,1
2011-08-15,54.7728,53.8557,1
2011-05-26,47.8571,48.1114,-1
2011-04-26,50.06,50.4298,1
2011-04-04,48.7414,49.2228,-1
2011-03-22,48.7428,48.4714,1
2011-03-10,49.5243,50.3528,-1
2011-03-02,50.3028,49.9014,1
2011-01-31,48.4743,48.0143,-1
2010-07-27,37.7257,37.04,1
2010-06-25,38.1,38.4286,-1
2010-06-22,39.1214,38.5957,1
2010-05-05,36.5693,36.9543,-1
2010-04-21,37.0314,34.9414,-1
2010-02-09,28.0271,27.7314,-1
2009-11-11,29.0357,28.9971,1
2009-11-09,28.78,27.7628,1
2019-05-20,183.09,189,-1
2019-05-06,208.48,211.75,1
2018-09-24,220.79,217.66,1
2018-02-26,178.97,175.5,1
2018-02-08,155.15,159.54,-1
2017-11-28,173.07,174.09,1
2017-09-21,153.39,156.07,-1
2017-07-28,149.5,150.56,1
2017-06-14,145.16,146.59,-1
2017-05-19,153.06,152.54,-1
2017-03-29,144.12,143.8,1
2017-03-09,138.68,139,-1
2016-12-15,115.82,115.19,-1
2016-04-13,112.04,110.44,1
2015-12-01,117.34,118.3,-1
2015-09-23,114.32,113.4,-1
2015-08-26,109.69,103.74,-1
2015-04-09,126.56,125.6,-1
2015-01-14,109.8,110.22,1
2015-01-12,109.25,112.01,1
2014-10-15,97.54,98.75,-1
2014-06-23,90.83,90.91,-1
2014-04-15,73.9942,74.5257,-1
2014-04-07,74.7814,75.9743,-1
2014-01-28,72.3571,78.6428,1
2013-10-09,69.5126,68.7057,-1
2013-09-13,66.4143,67.5271,-1
2013-06-05,63.5871,64.1871,-1
2013-03-15,63.38,61.7857,-1
2013-03-13,61.1928,61.2043,1
2013-02-22,64.4014,63.7228,-1
2013-02-11,68.5614,67.8543,1
2013-02-06,65.3357,65.4063,-1
2013-01-03,77.4422,78.4328,1
2012-10-08,91.1671,93.2271,-1
2012-10-04,95.2571,95.9214,1
2012-09-27,97.3314,95.0257,-1
2012-09-06,96.61,95.7471,1
2012-03-19,85.8714,83.6528,1
2011-12-13,55.5443,55.9771,1
2011-11-28,53.7314,51.9386,-1
2011-11-16,54.9671,55.5471,-1
2011-07-26,57.63,56.9286,1
2010-11-19,43.8186,44.0614,-1
2010-11-02,44.1943,43.4543,-1
2010-09-22,41.1071,40.5386,1
2010-06-07,35.8486,36.5664,-1
2010-03-18,32.0928,32.0171,-1
2010-02-12,28.6257,28.3814,1
2009-08-19,23.5143,23.4286,-1
2009-06-19,19.9257,19.4114,1
2019-03-25,188.74,191.05,1
2018-12-17,163.94,165.48,1
2018-09-07,221.3,223.1,-1
2018-09-06,223.1,226.87,1
2018-08-31,227.63,225.03,1
2018-07-10,190.35,190.58,1
2018-04-25,163.65,162.94,-1
2018-04-05,172.8,171.61,1
2018-03-26,172.77,164.94,-1
2018-03-21,171.27,175.24,-1
2017-12-05,169.64,169.8,-1
2017-10-30,166.72,163.05,1
2017-08-23,159.98,159.78,-1
2017-04-12,141.8,141.63,-1
2017-04-05,144.02,144.77,1
2017-02-22,137.11,136.7,1
2017-01-26,121.94,121.88,1
2017-01-05,116.61,116.02,-1
2016-06-13,97.34,98.83,-1
2016-04-04,111.12,109.99,1
2016-01-29,97.34,94.09,1
2016-01-25,99.44,101.42,1
2015-09-24,115,114.32,1
2015-08-28,113.29,112.92,1
2015-03-16,124.95,123.59,-1
2015-02-03,118.65,118.63,1
2014-09-30,100.75,100.11,-1
2014-06-18,92.18,92.08,-1
2014-03-14,74.9557,75.8071,1
2013-10-30,74.9851,73.8111,-1
2013-09-17,65.0457,64.3028,-1
2013-04-26,59.6007,58.34,1
2013-04-16,60.8914,59.9786,-1
2013-03-20,64.5828,64.9271,1
2012-12-10,75.6887,76.1785,-1
2012-09-17,99.9687,98.7543,1
2012-06-29,83.4285,81.2928,1
2012-03-23,85.15,85.62,-1
2011-12-16,54.4314,54.1343,-1
2011-09-14,55.6143,54.9457,1
2011-07-19,53.8357,53.4,1
2011-04-05,48.4128,48.7414,-1
2011-03-09,50.3528,50.8228,1
2010-11-01,43.4543,42.9971,-1
2010-09-02,36.0243,35.7614,1
2010-02-26,29.2314,28.8571,1
2009-12-30,30.2343,29.8714,1
2009-09-24,26.26,26.5,1
2009-08-14,23.8257,24.06,1
2009-07-14,20.3243,20.3343,1
2019-02-27,174.87,174.33,1
2019-01-09,153.31,150.75,1
2018-10-16,222.15,217.36,-1
2018-09-27,224.95,220.42,1
2018-08-09,208.88,207.25,1
2018-07-13,191.33,191.03,-1
2018-02-20,171.85,172.43,1
2018-01-16,176.19,177.09,1
2017-12-29,169.23,171.08,1
2017-12-07,169.32,169.01,-1
2017-11-03,172.5,168.11,1
2016-11-10,107.79,110.88,1
2016-08-26,106.94,107.57,-1
2016-06-10,98.83,99.65,1
2016-05-24,97.9,96.43,1
2016-05-18,94.56,93.49,1
2016-04-26,104.35,105.08,-1
2015-10-21,113.76,113.77,1
2015-09-29,109.06,112.44,-1
2015-07-23,125.16,125.22,-1
2015-06-15,126.92,127.17,-1
2015-05-28,131.78,132.045,1
2015-04-20,127.6,124.75,-1
2014-11-19,114.67,115.47,1
2014-05-13,84.8228,84.69,-1
2013-09-04,71.2416,69.7971,1
2013-08-19,72.5343,71.7614,1
2012-12-04,82.2636,83.7414,1
2012-11-30,83.6114,84.1943,-1
2012-05-25,80.3271,80.76,-1
2012-05-17,75.7314,78.0107,-1
2012-05-07,81.3543,80.75,-1
2012-03-15,83.6514,84.2257,1
2012-03-01,77.7814,77.4914,1
2012-02-27,75.1085,74.63,1
2012-02-23,73.77,73.2914,-1
2012-01-19,61.1071,61.3014,1
2011-12-19,54.6014,54.4314,-1
2011-10-26,57.2286,56.8243,-1
2011-08-08,50.4586,53.3743,-1
2011-06-22,46.0871,46.4714,-1
2011-04-07,48.2971,48.2914,-1
2011-01-19,48.4057,48.6643,1
2011-01-18,48.6643,49.7828,1
2010-12-22,46.4514,46.315,1
2010-11-11,45.2364,45.4328,1
2010-11-05,45.3043,45.4671,1
2010-09-29,41.0528,40.98,-1
2010-09-28,40.98,41.5948,1
2010-07-13,35.9711,36.755,-1
2010-06-17,38.8386,38.1786,1
2009-10-14,27.3271,27.1457,1
2009-09-03,23.7929,23.5971,-1
2009-08-26,23.9157,24.2,1
2009-08-25,24.2,24.1514,1
2009-06-26,20.3486,19.98,1
2009-06-04,20.5343,20.1357,-1
